time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-108.7141,150.7671,-40.23808,-13.32155,53.55962
0.0001001001,-0.369397,-89.15657,89.52597,-3.565377,-82.20044,85.76582,-14.41435,-64.1176,78.53195,-20.99333,-49.18196,70.17529,-19.42909,-50.75892,70.18801,-37.4274,-103.81,141.2374,-37.67144,-37.95568,75.62713
0.0002002002,-0.761174,-84.64317,85.40434,-2.661438,-80.66203,83.32346,-8.310544,-73.30733,81.61787,-16.19173,-57.52475,73.71648,-19.02136,-49.34305,68.36442,-32.92288,-98.46377,131.3866,-34.61297,-42.69679,77.30975
0.0003003003,-0.3066292,-81.77816,82.08479,-1.460591,-79.48735,80.94794,-4.694157,-77.20454,81.8987,-12.61833,-62.6852,75.30353,-18.06457,-49.10094,67.1655,-28.56751,-92.72631,121.2938,-31.88167,-32.30227,64.18394
0.0004004004,0.7245775,-80.00388,79.2793,-0.01007106,-78.67197,78.68204,-2.181355,-78.66784,80.84919,-9.747978,-65.82722,75.5752,-16.73653,-49.5675,66.30403,-24.39864,-87.58848,111.9871,-29.30454,-46.96053,76.26508
0.0005005005,2.149049,-78.98794,76.83889,1.643399,-78.20538,76.56198,-0.1181773,-79.08089,79.19907,-7.288467,-67.76501,75.05348,-15.15918,-50.46748,65.62666,-20.43036,-83.66013,104.0905,-26.59374,-50.55687,77.1506
0.0006006006,3.846812,-78.41687,74.57006,3.459681,-77.91457,74.45488,1.800514,-79.08673,77.28622,-5.053479,-68.98113,74.03461,-13.41157,-51.61484,65.02641,-16.6661,-80.64479,97.31089,-24.11375,-42.64747,66.76122
0.0007007007,5.737339,-78.15178,72.41444,5.404503,-77.78635,72.38184,3.711165,-78.97014,75.25897,-2.927382,-69.75432,72.68169,-11.5455,-52.88193,64.42743,-13.10301,-78.45702,91.56004,-21.74323,-51.98441,73.72763
0.0008008008,7.766315,-78.12682,70.3605,7.451065,-77.82914,70.37807,5.669266,-78.86692,73.19765,-0.8417531,-70.31254,71.1543,-9.595515,-54.20512,63.80064,-9.72716,-76.90869,86.63586,-19.25723,-55.40163,74.65887
0.0009009009,9.89535,-78.22446,68.32911,9.576982,-77.9351,68.35812,7.692182,-78.8229,71.13071,1.241611,-70.76366,69.52206,-7.585029,-55.53713,63.12215,-6.523174,-75.50407,82.02724,-16.89859,-49.86381,66.76241
0.001001001,12.09583,-78.40288,66.30704,11.76277,-78.09603,66.33325,9.779621,-78.83984,69.06021,3.341142,-71.14423,67.80309,-5.530573,-56.83976,62.37033,-3.477619,-74.1777,77.65532,-14.61344,-55.79274,70.40617
0.001101101,14.3468,-78.65491,64.30811,13.99309,-78.32802,64.33492,11.92379,-78.91653,66.99274,5.463659,-71.50922,66.04556,-3.444182,-58.1004,61.54457,-0.5743926,-72.99422,73.56862,-12.23844,-58.76764,71.00608
0.001201201,16.63209,-78.9235,62.29141,16.25498,-78.56325,62.30827,14.11431,-79.03987,64.92556,7.609755,-71.87168,64.26192,-1.334798,-59.3075,60.6423,2.200442,-71.81498,69.61453,-9.935955,-54.94256,64.87852
0.001301301,18.93844,-79.19064,60.25221,18.5368,-78.79461,60.25781,16.34028,-79.18945,62.84916,9.776124,-72.2162,62.44008,0.7905235,-60.44759,59.65707,4.857119,-70.71085,65.85372,-7.689966,-58.69277,66.38274
0.001401401,21.25546,-79.46185,58.20639,20.82924,-79.03836,58.20912,18.59129,-79.35432,60.76304,11.95764,-72.55538,60.59774,2.926011,-61.52002,58.59401,7.406546,-69.78212,62.37558,-5.383206,-61.22541,66.60862
0.001501502,23.5746,-79.70516,56.13056,23.12434,-79.25158,56.12725,20.85789,-79.52195,58.66406,14.14881,-72.88575,58.73694,5.066888,-62.52288,57.45599,9.857973,-68.92142,59.06345,-3.122374,-58.70091,61.82329
0.001601602,25.88835,-79.91022,54.02187,25.41468,-79.42789,54.0132,23.13158,-79.67685,56.54527,16.34383,-73.18802,56.84418,7.20896,-63.45041,56.24145,12.21797,-68.12807,55.9101,-0.9098221,-61.10841,62.01824
0.001701702,28.19048,-80.08446,51.89398,27.69423,-79.58147,51.88723,25.40479,-79.8112,54.40641,18.53706,-73.46534,54.92828,9.348454,-64.30428,54.95583,14.49354,-67.44046,52.94693,1.337989,-63.20397,61.86598
0.001801802,30.47565,-80.2091,49.73345,29.95769,-79.68547,49.72778,27.67085,-79.91715,52.2463,20.72342,-73.71407,52.99065,11.48199,-65.08511,53.60312,16.69067,-66.76956,50.0789,3.552492,-61.58765,58.03516
0.001901902,32.73893,-80.27711,47.53819,32.20003,-79.7343,47.53428,29.92381,-79.98475,50.06094,22.89813,-73.91954,51.02141,13.60642,-65.78999,52.18358,18.81347,-66.10544,47.29197,5.723155,-63.09357,57.37041
0.002002002,34.97605,-80.29514,45.31908,34.41698,-79.73939,45.32241,32.15836,-80.00913,47.85077,25.05676,-74.08266,49.02591,15.71875,-66.42056,50.70181,20.86617,-65.48493,44.61876,7.908647,-64.76064,56.85199
0.002102102,37.18327,-80.25214,43.06887,36.60478,-79.68431,43.07953,34.3698,-79.98586,45.61606,27.19537,-74.20166,47.00629,17.81623,-66.97801,49.16179,22.85246,-64.85962,42.00716,10.06627,-63.73613,53.66985
0.002202202,39.35698,-80.14288,40.7859,38.75975,-79.56407,40.80432,36.55387,-79.90878,43.35491,29.31034,-74.26656,44.95622,19.89617,-67.46073,47.56457,24.77462,-64.22363,39.44901,12.18205,-64.60365,52.4216
0.002302302,41.49399,-79.9727,38.47871,40.87866,-79.3875,38.50883,38.7067,-79.77498,41.06828,31.39826,-74.27752,42.87926,21.95602,-67.86992,45.9139,26.635,-63.60669,36.97169,14.29647,-65.88531,51.58884
0.002402402,43.5914,-79.73544,36.14404,42.95862,-79.14503,36.18641,40.82481,-79.58216,38.75735,33.45609,-74.23431,40.77821,23.99334,-68.2068,44.21346,28.43567,-62.97829,34.54262,16.38444,-65.23425,48.84982
0.002502502,45.64639,-79.42708,33.78069,44.99677,-78.83226,33.83549,42.90497,-79.32666,36.42169,35.481,-74.13045,38.64944,26.00578,-68.47052,42.46474,30.1778,-62.32769,32.14989,18.43087,-65.62834,47.19748
0.002602603,47.65639,-79.0517,31.39531,46.99053,-78.4558,31.46527,44.94423,-79.00682,34.06259,37.4703,-73.96576,36.49546,27.99106,-68.6619,40.67084,31.86257,-61.67415,29.81158,20.46276,-66.54856,46.0858
0.002702703,49.61905,-78.60645,28.98739,48.93756,-78.01088,29.07333,46.93985,-78.62166,31.68181,39.42154,-73.74092,34.31938,29.94699,-68.78208,38.8351,33.49105,-60.99968,27.50863,22.46749,-66.12974,43.66224
0.002802803,51.53203,-78.08817,26.55614,50.83549,-77.49355,26.65805,48.88927,-78.16917,29.2799,41.33238,-73.45201,32.11963,31.87142,-68.83073,36.9593,35.06371,-60.29234,25.22863,24.42989,-66.14407,41.71418
0.002902903,53.39319,-77.49992,24.10673,52.68221,-76.90866,24.22645,50.79012,-77.6485,26.85838,43.20064,-73.0986,29.89796,33.76233,-68.80839,35.04606,36.58101,-59.56594,22.98493,26.36695,-66.72848,40.36153
0.003003003,55.2005,-76.84098,21.64048,54.4757,-76.25462,21.77892,52.64014,-77.05946,24.41932,45.02422,-72.68183,27.65761,35.61769,-68.71612,33.09843,38.04337,-58.81251,20.76914,28.27426,-66.42404,38.14978
0.003103103,56.95204,-76.1092,19.15716,56.21403,-75.5283,19.31427,54.43725,-76.40128,21.96402,46.80119,-72.19971,25.39852,37.4356,-68.55403,31.11843,39.45089,-58.02144,18.57055,30.13831,-66.14997,36.01166
0.003203203,58.64593,-75.3066,16.66067,57.89534,-74.7329,16.83756,56.17945,-75.67358,19.49413,48.52966,-71.65164,23.12199,39.21419,-68.32252,29.10833,40.80355,-57.20121,16.39766,31.9679,-66.40025,34.43235
0.003303303,60.2804,-74.43391,14.15351,59.51789,-73.86895,14.35106,57.86481,-74.87669,17.01189,50.2078,-71.03893,20.83113,40.9516,-68.02252,27.07092,42.10136,-56.35029,14.24893,33.7639,-66.13444,32.37054
0.003403403,61.85384,-73.48993,11.63609,61.08007,-72.93436,11.85428,59.49162,-74.0107,14.51909,51.83398,-70.36103,18.52704,42.64614,-67.65456,25.00842,43.34425,-55.45979,12.11554,35.51546,-65.64867,30.1332
0.003503504,63.36462,-72.47594,9.111323,62.58026,-71.93098,9.35072,61.05813,-73.07567,12.01753,53.40655,-69.61742,16.21087,44.29608,-67.219,22.92292,44.53191,-54.53356,10.00165,37.22523,-65.55226,28.32704
0.003603604,64.81123,-71.39352,6.58229,64.01699,-70.86063,6.843634,62.56277,-72.07229,9.509517,54.92395,-68.80936,13.88541,45.8998,-66.71677,20.81697,45.66418,-53.57375,7.909564,38.89649,-65.24687,26.35038
0.003703704,66.19227,-70.24239,4.050123,65.38885,-69.72231,4.333455,64.00402,-71.00117,6.997154,56.38471,-67.93725,11.55254,47.45572,-66.14861,18.69289,46.74082,-52.57425,5.833428,40.52187,-64.62224,24.10037
0.003803804,67.50633,-69.02341,1.51708,66.69447,-68.51704,1.822578,65.38042,-69.86282,4.482396,57.7874,-67.00093,9.213533,48.9623,-65.51502,16.55272,47.76145,-51.53571,3.77426,42.09989,-64.20437,22.10448
0.003903904,68.75216,-67.73846,-1.0137,67.93259,-67.24707,-0.6855259,66.69062,-68.65815,1.967527,59.1307,-66.00151,6.870804,50.41809,-64.81692,14.39882,48.7258,-50.46163,1.735827,43.63391,-63.77841,20.1445
0.004004004,69.92854,-66.38817,-3.540375,69.10203,-65.91261,-3.189421,67.93334,-67.38818,-0.5451571,60.41332,-64.93999,4.526664,51.82168,-64.05521,12.23353,49.63357,-49.34916,-0.2844121,45.12013,-63.06218,17.94205
0.004104104,71.03436,-64.97331,-6.06104,70.20167,-64.5143,-5.687366,69.10738,-66.05383,-3.053554,61.63407,-63.81675,2.18268,53.17171,-63.23064,10.05893,50.48443,-48.19707,-2.287356,46.55501,-62.36604,15.81103
0.004204204,72.06848,-63.49569,-8.572787,71.23041,-63.05425,-8.176158,70.21156,-64.65615,-5.555417,62.79175,-62.63269,-0.1590597,54.46688,-62.3441,7.877218,51.27801,-47.0085,-4.269512,47.94046,-61.7536,13.81313
0.004304304,73.03001,-61.95673,-11.07327,72.18735,-61.53376,-10.65359,71.2449,-63.19651,-8.04839,63.88534,-61.38923,-2.496109,55.70599,-61.3967,5.690708,52.0141,-45.78337,-6.230725,49.2755,-60.94616,11.67067
0.004404404,73.91795,-60.35732,-13.56063,73.07151,-59.95345,-13.11806,72.20633,-61.67609,-10.53024,64.91377,-60.08718,-4.826583,56.88781,-60.38934,3.501526,52.69234,-44.52008,-8.172265,50.55635,-60.04411,9.487762
0.004504505,74.73148,-58.6992,-16.03229,73.8821,-58.31524,-15.56686,73.09498,-60.09621,-12.99877,65.87611,-58.72755,-7.148557,58.01126,-59.32305,1.311786,53.31248,-43.22068,-10.0918,51.78322,-59.21429,7.431068
0.004604605,75.46985,-56.98416,-18.48569,74.61835,-56.62096,-17.99738,73.91,-58.45839,-15.45161,66.77147,-57.31181,-9.45966,59.07526,-58.19899,-0.8762768,53.87429,-41.88668,-11.98761,52.95639,-58.28825,5.331861
0.004704705,76.13241,-55.21355,-20.91886,75.27962,-54.87173,-20.40789,74.65068,-56.76418,-17.8865,67.59908,-55.84128,-11.7578,60.07887,-57.01836,-3.060512,54.37759,-40.51728,-13.86032,54.07317,-57.22793,3.154759
0.004804805,76.71844,-53.38897,-23.32947,75.86523,-53.06917,-22.79606,75.31625,-55.01501,-20.30123,68.35809,-54.31703,-14.04106,61.02107,-55.78223,-5.238847,54.82213,-39.11352,-15.70861,55.13243,-56.19555,1.063118
0.004904905,77.22743,-51.51244,-25.71499,76.37466,-51.21541,-25.15925,75.9061,-53.2126,-22.6935,69.04785,-52.74064,-16.30721,61.90102,-54.49189,-7.409123,55.20778,-37.67757,-17.5302,56.13482,-55.12093,-1.013884
0.005005005,77.65892,-49.58561,-28.07331,76.80745,-49.31191,-27.49554,76.41971,-51.35866,-25.06105,69.66775,-51.11367,-18.55408,62.71789,-53.14868,-9.569207,55.53444,-36.20938,-19.32505,57.07846,-53.92183,-3.15664
0.005105105,78.01249,-47.61021,-30.40227,77.16318,-47.36039,-29.80279,76.85658,-49.4549,-27.40167,70.21719,-49.43746,-20.77973,63.47091,-51.75386,-11.71705,55.802,-34.70986,-21.09214,57.9621,-52.71337,-5.248737
