time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-109.7491,151.8021,-40.23808,-13.32155,53.55962
0.0001001001,-0.1522818,-89.5756,89.72788,-3.382663,-82.55759,85.94026,-14.31866,-64.3073,78.62597,-20.93486,-49.30754,70.24241,-19.31591,-50.97506,70.29097,-37.39089,-104.779,142.1699,-37.658,-38.1889,75.8469
0.0002002002,-0.5696511,-85.00003,85.56968,-2.49087,-80.98733,83.4782,-8.174301,-73.57306,81.74736,-16.10327,-57.71828,73.82156,-18.92062,-49.52839,68.44901,-32.8515,-99.36209,132.2136,-34.58144,-42.96082,77.54226
0.0003003003,-0.1323414,-82.09002,82.22236,-1.299365,-79.78494,81.08431,-4.542721,-77.49328,82.036,-12.51253,-62.91489,75.42743,-17.97099,-49.26765,67.23865,-28.46316,-93.55016,122.0133,-31.83576,-32.44316,64.27892
0.0004004004,0.8872852,-80.28226,79.39497,0.1441641,-78.94599,78.80183,-2.026079,-78.95547,80.98154,-9.632183,-66.07308,75.70526,-16.64665,-49.72308,66.36974,-24.2636,-88.34394,112.6075,-29.2462,-47.23037,76.47658
0.0005005005,2.304,-79.24104,76.93703,1.792543,-78.45987,76.66733,0.03621647,-79.35729,79.32108,-7.167039,-68.01527,75.18231,-15.07074,-50.61665,65.68739,-20.26704,-84.35976,104.6268,-26.52195,-50.85065,77.3726
0.0006006006,3.996638,-78.64973,74.65308,3.60525,-78.15184,74.54659,1.952411,-79.3483,77.39589,-4.928882,-69.22892,74.15781,-13.32307,-51.76046,65.08353,-16.47692,-81.29804,97.77496,-24.03116,-42.84506,66.87621
0.0007007007,5.883879,-78.36803,72.48415,5.547685,-78.00858,72.46089,3.860352,-79.21617,75.35582,-2.800891,-69.99561,72.79649,-11.45597,-53.02558,64.48154,-12.89036,-79.07221,91.96258,-21.6513,-52.258,73.9093
0.0008008008,7.91088,-78.32947,70.41859,7.592802,-78.03863,70.44582,5.816112,-79.0981,73.28198,-0.7139312,-70.54561,71.25954,-9.504316,-54.34776,63.85207,-9.493275,-77.49261,86.98589,-19.1551,-55.69775,74.85285
0.0009009009,10.03889,-78.41532,68.37643,9.718013,-78.13305,68.41504,7.837253,-79.04038,71.20312,1.370607,-70.98791,69.6173,-7.491731,-55.67923,63.17097,-6.270122,-76.05825,82.32837,-16.78785,-50.08541,66.87325
0.001001001,12.23902,-78.58337,66.34435,11.90366,-78.28359,66.37994,9.923505,-79.04482,69.12131,3.471359,-71.35942,67.88806,-5.434901,-56.98146,62.41636,-3.207318,-74.70326,77.91058,-14.49505,-56.05912,70.55416
0.001101101,14.49013,-78.82639,64.33626,14.13426,-78.50649,64.37223,12.06701,-79.11019,67.04318,5.595234,-71.7157,66.12046,-3.345962,-58.24169,61.58765,-0.2885795,-73.49283,73.78141,-12.1118,-59.05148,71.16328
0.001201201,16.77591,-79.08674,62.31083,16.39675,-78.73328,62.33653,14.25732,-79.22329,64.96597,7.742852,-72.06992,64.32707,-1.233929,-59.44829,60.68222,2.500176,-72.28676,69.78658,-9.802064,-55.17171,64.97378
