time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-107.3379,149.3909,-40.23808,-13.32155,53.55962
0.0001001001,-0.6581068,-88.59937,89.25748,-3.808345,-81.72551,85.53385,-14.54162,-63.8653,78.40693,-21.07107,-49.01495,70.08603,-19.5796,-50.47152,70.05111,-37.47595,-102.521,139.997,-37.6893,-37.647,75.3363
0.0002002002,-1.015864,-84.16861,85.18447,-2.888256,-80.22947,83.11773,-8.491691,-72.95403,81.44572,-16.30935,-57.26744,73.57678,-19.15534,-49.09658,68.25192,-33.0178,-97.27015,130.2879,-34.65483,-42.34924,77.00406
0.0003003003,-0.5384054,-81.36344,81.90185,-1.674991,-79.09161,80.7666,-4.895507,-76.82064,81.71615,-12.759,-62.37981,75.13881,-18.18901,-48.87923,67.06824,-28.70627,-91.63229,120.3386,-31.94269,-32.10056,64.04325
0.0004004004,0.5082134,-79.63371,79.12549,-0.2151686,-78.30759,78.52276,-2.387837,-78.28536,80.67319,-9.901959,-65.50027,75.40224,-16.85605,-49.36062,66.21667,-24.57821,-86.58392,111.1621,-29.38212,-46.60194,75.98407
0.0005005005,1.943,-78.65139,76.70839,1.445072,-77.86697,76.4219,-0.3234855,-78.71335,79.03683,-7.449937,-67.43224,74.88217,-15.2768,-50.26912,65.54591,-20.64755,-82.72984,103.3774,-26.6892,-50.16514,76.85434
0.0006006006,3.647578,-78.10723,74.45965,3.26611,-77.59904,74.33293,1.598526,-78.73891,77.14038,-5.219163,-68.65163,73.8708,-13.52925,-51.4212,64.95045,-16.91767,-79.77621,96.69388,-24.2236,-42.38632,66.60992
0.0007007007,5.542476,-77.86421,72.32174,5.214104,-77.49082,72.27672,3.512782,-78.64297,75.13019,-3.095586,-69.43346,72.52904,-11.66455,-52.69091,64.35546,-13.38579,-77.63891,91.0247,-21.86547,-51.62172,73.48718
0.0008008008,7.574075,-77.85734,70.28326,7.262587,-77.55057,70.28799,5.473995,-78.5595,73.08551,-1.011727,-70.00262,71.01434,-9.71679,-54.01546,63.73225,-10.03817,-76.13215,86.17032,-19.39303,-55.0103,74.40333
0.0009009009,9.704476,-77.97064,68.26617,9.389446,-77.67187,68.28242,7.49927,-78.53369,71.03442,1.070078,-70.46548,69.3954,-7.709093,-55.34816,63.05725,-6.859674,-74.76708,81.62675,-17.04588,-49.569,66.61488
0.001001001,11.90542,-78.16286,66.25744,11.57543,-77.84663,66.2712,9.588291,-78.56726,68.97897,3.167984,-70.85808,67.69009,-5.657795,-56.65133,62.30912,-3.837061,-73.47878,77.31583,-14.77082,-55.44077,70.21159
0.001101101,14.1562,-78.4269,64.27071,13.80538,-78.09071,64.28534,11.73333,-78.659,66.92567,5.288693,-71.23466,65.94596,-3.574794,-57.9125,61.4873,-0.9544497,-72.33155,73.286,-12.40673,-58.39809,70.80482
0.001201201,16.44083,-78.70642,62.26559,16.06646,-78.33714,62.27068,13.92414,-78.79597,64.87183,7.432767,-71.60806,64.17529,-1.46893,-59.12027,60.58921,1.801863,-71.18752,69.38566,-10.11406,-54.63956,64.75362
0.001301301,18.74622,-78.98371,60.2375,18.34718,-78.57897,60.23179,16.14991,-78.958,62.80809,9.596914,-71.96306,62.36615,0.6528051,-60.26134,59.60853,4.441979,-70.11771,65.67574,-7.876619,-58.36154,66.23816
0.001401401,21.06206,-79.26414,58.20208,20.63833,-78.83218,58.19385,18.40036,-79.13432,60.73396,11.77606,-72.3121,60.53604,2.784695,-61.33503,58.55033,6.976635,-69.22047,62.24383,-5.578987,-60.87396,66.45295
0.001501502,23.37992,-79.51622,56.1363,22.932,-79.05442,56.12242,20.66614,-79.3125,58.64636,13.96473,-72.65171,58.68697,4.922004,-62.33944,57.41743,9.414933,-68.38997,58.97504,-3.32642,-58.40171,61.72813
0.001601602,25.69232,-79.72967,54.03735,25.22087,-79.2394,54.01853,22.93882,-79.47728,56.53846,16.15721,-72.96286,56.80565,7.060567,-63.26889,56.20833,11.76334,-67.6256,55.86226,-1.12118,-60.79498,61.91616
0.001701702,27.99312,-79.91183,51.91871,27.49893,-79.40106,51.90213,25.21091,-79.62093,54.41001,18.34788,-73.24866,54.90078,9.196637,-64.12502,54.92838,14.02874,-66.96503,52.9363,1.11901,-62.8778,61.75879
0.001801802,30.277,-80.04416,49.76716,29.76096,-79.51294,49.75199,27.4758,-79.73568,52.25988,20.53172,-73.50548,52.97375,11.32686,-64.90839,53.58154,16.21702,-66.32055,50.10353,3.326519,-61.30139,57.97487
