time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-116.6922,158.7452,-40.23808,-13.32155,53.55962
0.0001001001,1.304274,-92.38676,91.08249,-2.156904,-84.95367,87.11058,-13.67681,-65.5797,79.25652,-20.54273,-50.14991,70.69264,-18.55659,-52.42508,70.98167,-37.14597,-111.2786,148.4246,-37.5676,-39.73999,77.30759
0.0002002002,0.7151632,-87.39407,86.6789,-1.34662,-83.16965,84.51627,-7.260237,-75.35587,82.61611,-15.5098,-59.01667,74.52647,-18.24476,-50.77171,69.01646,-32.37262,-105.3914,137.7641,-34.36974,-44.74152,79.11126
0.0003003003,1.03687,-84.1821,83.14523,-0.2177742,-81.78139,81.99916,-3.526785,-79.43034,82.95712,-11.80278,-64.45589,76.25866,-17.34327,-50.38605,67.72932,-27.76315,-99.07795,126.8411,-31.52773,-33.37902,64.90675
0.0004004004,1.978823,-82.14978,80.17095,1.178861,-80.78429,79.60543,-0.9844033,-80.88503,81.86942,-8.855365,-67.72243,76.5778,-16.04371,-50.7668,66.8105,-23.35769,-93.41299,116.7707,-28.85472,-49.05831,77.91303
0.0005005005,3.343501,-80.93894,77.59544,2.793086,-80.16715,77.37406,1.071975,-81.21152,80.13954,-6.352438,-69.69413,76.04657,-14.47739,-51.61736,66.09474,-19.17138,-89.05406,108.2254,-26.04027,-52.80923,78.84949
0.0006006006,5.001758,-80.21181,75.21005,4.581805,-79.74358,75.16177,2.97142,-81.10303,78.13161,-4.093022,-70.8912,74.98421,-12.72937,-52.73734,65.4667,-15.2078,-85.68103,100.8888,-23.47723,-44.17507,67.6523
0.0007007007,6.86695,-79.81879,72.95184,6.508232,-79.4995,72.99126,4.861179,-80.8667,76.00552,-1.952319,-71.61429,73.5666,-10.85537,-53.98925,64.84462,-11.4638,-83.2001,94.66389,-21.0345,-54.10228,75.13678
0.0008008008,8.88071,-79.68899,70.80828,8.543658,-79.44405,70.90039,6.801234,-80.64899,73.84775,0.1435692,-72.1092,71.96563,-8.8925,-55.30462,64.19712,-7.924257,-81.40986,89.33411,-18.46973,-57.65129,76.12102
0.0009009009,11.00182,-79.69577,68.69394,10.66412,-79.46102,68.79691,8.810473,-80.49939,71.68892,2.235978,-72.49226,70.25629,-6.865839,-56.63257,63.49841,-4.572511,-79.77622,84.34873,-16.04481,-51.57193,67.61673
0.001001001,13.19963,-79.79426,66.59464,12.84878,-79.54184,66.69306,10.88875,-80.41993,69.53117,4.344924,-72.80302,68.4581,-4.793077,-57.93206,62.72514,-1.39398,-78.22891,79.62289,-13.7009,-57.85543,71.55633
0.001101101,15.45169,-79.97677,64.52509,15.08128,-79.70383,64.62256,13.02784,-80.4094,67.38156,6.477912,-73.10085,66.62294,-2.687047,-59.18959,61.87663,1.628809,-76.83748,75.20867,-11.26219,-60.94133,72.20352
0.001201201,17.74076,-80.18182,62.44107,17.34781,-79.87392,62.52612,15.21672,-80.45376,65.23704,8.635737,-73.39987,64.76414,-0.5572435,-60.3928,60.95005,4.510963,-75.45177,70.94081,-8.903863,-56.70387,65.60773
0.001301301,20.05272,-80.39021,60.3375,19.63599,-80.04468,60.40869,17.44381,-80.53107,63.08727,10.81499,-73.68359,62.8686,1.588865,-61.52729,59.93842,7.263639,-74.14948,66.88584,-6.607934,-60.64518,67.25312
0.001401401,22.37653,-80.60789,58.23135,21.93597,-80.23361,58.29764,19.69805,-80.62969,60.93164,13.01029,-73.96568,60.95539,3.745204,-62.59243,58.84723,9.898704,-73.03816,63.13945,-4.248177,-63.25615,67.50433
0.001501502,24.70318,-80.80047,56.09729,24.23932,-80.3945,56.15519,21.96945,-80.7361,58.76665,15.21588,-74.24246,59.02658,5.90677,-63.58625,57.67948,12.42624,-72.00217,59.57594,-1.939642,-60.42949,62.36913
0.001601602,27.0247,-80.95689,53.93219,26.53823,-80.52062,53.9824,24.249,-80.83373,56.58473,17.42566,-74.49322,57.06756,8.069182,-64.50265,56.43346,14.85343,-71.04121,56.18779,0.3155937,-62.93039,62.61479
0.001701702,29.33457,-81.08521,51.75064,28.82634,-80.62727,51.80093,26.52871,-80.91421,54.3855,19.63369,-74.72145,55.08776,10.22852,-65.34349,55.11497,17.18795,-70.19657,53.00863,2.607528,-65.08449,62.47696
0.001801802,31.6272,-81.16525,49.53805,31.09813,-80.68559,49.58746,28.80154,-80.96913,52.16759,21.83467,-74.92327,53.08861,12.38129,-66.10952,53.72823,19.43637,-69.37242,49.93605,4.862397,-63.2472,58.3848
0.001901902,33.89744,-81.18948,47.29203,33.34833,-80.68958,47.34124,31.06128,-80.98783,49.92655,24.02359,-75.08295,51.05937,14.52423,-66.7977,52.27347,21.60324,-68.55813,46.95489,7.068964,-64.77718,57.70821
0.002002002,36.14087,-81.16512,45.02424,35.57252,-80.65163,45.07911,33.30236,-80.96512,47.66276,26.19582,-75.20152,49.00571,16.65429,-67.40984,50.75556,23.69325,-67.79356,44.10032,9.290655,-66.4889,57.19824
0.002102102,38.3536,-81.08028,42.72668,37.76679,-80.55403,42.78724,35.51987,-80.89626,45.37638,28.34728,-75.27713,46.92986,18.76859,-67.9473,49.1787,25.71045,-67.02649,41.31603,11.48149,-65.2996,53.81811
0.002202202,40.53193,-80.92942,40.39748,39.92734,-80.3915,40.46416,37.70939,-80.77467,43.06527,30.47421,-75.2991,44.82489,20.86445,-68.40842,47.54398,27.65749,-66.25085,38.59336,13.62665,-66.14788,52.52122
0.002302302,42.67257,-80.71828,38.04572,42.05086,-80.17358,38.12271,39.86691,-80.59723,40.73032,32.57309,-75.26762,42.69453,22.93921,-68.79453,45.85532,29.53698,-65.49871,35.96173,15.7699,-67.4491,51.6792
0.002402402,44.77253,-80.44023,35.6677,44.13438,-79.88992,35.75555,41.98883,-80.3615,38.37267,34.6408,-75.18247,40.54167,24.99042,-69.10701,44.11659,31.35129,-64.73715,33.38586,17.88417,-66.67268,48.78851
0.002502502,46.82899,-80.09102,33.26204,46.17498,-79.53588,33.3609,44.07185,-80.06359,35.99174,36.67443,-75.03676,38.36233,27.01567,-69.34502,42.32935,33.10182,-63.95483,30.85301,19.95352,-67.0219,47.06839
0.002602603,48.8393,-79.67503,30.83574,48.17004,-79.11858,30.94854,46.11294,-79.70171,33.58877,38.67123,-74.83029,36.15906,29.01264,-69.50944,40.4968,34.78994,-63.17259,28.38265,22.00714,-67.95123,45.94409
0.002702703,50.80106,-79.18917,28.38811,50.11716,-78.63283,28.51566,48.10928,-79.2748,31.16551,40.62869,-74.56382,33.93513,30.97912,-69.60157,38.62245,36.41695,-62.37093,25.95399,24.03144,-67.42181,43.39038
0.002802803,52.71194,-78.63009,25.91815,52.01399,-78.07443,26.06044,50.0583,-78.78074,28.72244,42.54446,-74.23315,31.68869,32.91295,-69.62108,36.70813,37.98347,-61.53725,23.55378,26.01029,-67.38595,41.37565
0.002902903,54.56976,-78.00109,23.43133,53.85836,-77.44865,23.5903,51.95756,-78.2186,26.26104,44.41632,-73.83786,29.42154,34.81205,-69.5686,34.75654,39.49014,-60.68653,21.19639,27.96228,-67.95962,39.99734
0.003003003,56.37249,-77.30136,20.92887,55.64824,-76.75369,21.10545,53.8048,-77.5882,23.7834,46.24214,-73.37917,27.13703,36.67441,-69.44529,32.77087,40.93752,-59.81008,18.87256,29.88261,-67.57046,37.68785
0.003103103,58.11817,-76.52853,18.41036,57.38169,-75.98618,18.60449,55.59789,-76.88863,21.29074,48.01996,-72.8549,24.83494,38.49809,-69.25126,30.75317,42.32584,-58.89658,16.57073,31.75681,-67.2334,35.47659
0.003203203,59.80498,-75.68487,15.87989,59.05688,-75.14962,16.09274,57.33485,-76.11958,18.78473,49.74793,-72.26452,22.51659,40.28122,-68.98703,28.70581,43.65525,-57.9553,14.30005,33.59467,-67.45605,33.86138
0.003303303,61.43109,-74.77105,13.33996,60.67202,-74.24448,13.57245,59.01373,-75.28133,16.26761,51.42418,-71.60936,20.18519,42.02193,-68.65357,26.63165,44.92585,-56.98454,12.05869,35.39713,-67.11746,31.72033
0.003403403,62.99495,-73.7858,10.79085,62.22557,-73.26851,11.04294,60.63283,-74.37399,13.74115,53.0471,-70.88884,17.84174,43.71854,-68.2515,24.53296,46.13771,-55.97478,9.83707,37.1526,-66.56391,29.41131
0.003503504,64.49488,-72.73048,8.2356,63.71584,-72.22372,8.507887,62.19038,-73.39752,11.20714,54.615,-70.10237,15.48737,45.36929,-67.78114,22.41185,47.29061,-54.93046,7.63985,38.86431,-66.43321,27.5689
