time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-114.3424,156.3954,-40.23808,-13.32155,53.55962
0.0001001001,0.8113185,-91.43537,90.62405,-2.571756,-84.14275,86.71451,-13.8941,-65.14896,79.04305,-20.67547,-49.86476,70.54024,-18.81357,-51.93435,70.74792,-37.22887,-109.0781,146.3069,-37.59811,-39.21234,76.81045
0.0002002002,0.2803385,-86.58383,86.30349,-1.733882,-82.43103,84.16492,-7.569647,-74.75239,82.32204,-15.71068,-58.57719,74.28787,-18.47349,-50.35094,68.82442,-32.5347,-103.3488,135.8835,-34.44147,-44.1274,78.56887
0.0003003003,0.6411452,-83.47402,82.83288,-0.5838392,-81.10568,81.68952,-3.87061,-78.77478,82.64539,-12.04298,-63.93438,75.97736,-17.55573,-50.00752,67.56325,-28.00006,-97.2081,125.2082,-31.632,-33.05293,64.68492
0.0004004004,1.609395,-81.51772,79.90833,0.8286709,-80.16213,79.33346,-1.336956,-80.23196,81.56892,-9.118278,-67.16421,76.28249,-16.24777,-50.41355,66.66132,-23.66429,-91.69774,115.362,-28.98719,-48.44563,77.43282
0.0005005005,2.991686,-80.3643,77.37261,2.454456,-79.58933,77.13488,0.7214245,-80.58396,79.86253,-6.628138,-69.12593,75.75407,-14.6782,-51.27867,65.95687,-19.5422,-87.46564,107.0078,-26.20326,-52.14061,78.34387
0.0006006006,4.661582,-79.68312,75.02154,4.251295,-79.20485,74.95355,2.626539,-80.50914,77.88261,-4.375919,-70.32858,74.7045,-12.9303,-52.40671,65.33701,-15.63733,-84.19804,99.83537,-23.66477,-43.73185,67.39662
0.0007007007,6.534234,-79.3278,72.79356,6.183139,-78.99492,72.81178,4.522452,-80.30808,75.78563,-2.239516,-71.06644,73.30596,-11.05864,-53.6631,64.72174,-11.94662,-81.80328,93.74989,-21.24321,-53.48006,74.72327
0.0008008008,8.552471,-79.22886,70.67639,8.221842,-78.96839,70.74655,6.467821,-80.12409,73.65627,-0.1466494,-71.58,71.72665,-9.099568,-54.98077,64.08034,-8.455283,-80.08397,88.53925,-18.70168,-56.99484,75.69652
0.0009009009,10.67592,-79.26241,68.58648,10.34391,-79.01157,68.66766,8.48109,-80.00559,71.52451,1.943095,-71.98312,70.04002,-7.07767,-56.30992,63.38759,-5.147063,-78.51785,83.66491,-16.2963,-51.06842,67.36472
0.001001001,12.87451,-79.38445,66.50993,12.52891,-79.116,66.58709,10.56207,-79.95453,69.39246,4.049269,-72.31444,68.26517,-5.0103,-57.61033,62.62063,-2.0077,-77.03566,79.04336,-13.96966,-57.24716,71.21681
0.001101101,15.12625,-79.58743,64.46118,14.76076,-79.29861,64.53785,12.70265,-79.96968,67.26704,6.179172,-72.63205,66.45287,-2.910056,-58.86877,61.77883,0.9798783,-75.70566,74.72578,-11.54969,-60.30579,71.85548
0.001201201,17.41421,-79.8112,62.39698,17.02592,-79.48787,62.46195,14.89201,-80.03731,65.14529,8.333543,-72.94975,64.61621,-0.7862656,-60.07314,60.8594,3.830417,-74.38056,70.55015,-9.207871,-56.18565,65.39352
0.001301301,19.72451,-80.03689,60.31237,19.31223,-79.67648,60.36425,17.11877,-80.13591,63.01714,10.509,-73.25138,62.74238,1.35372,-61.20927,59.85555,6.554819,-73.13667,66.58185,-6.926643,-60.07128,66.99792
0.001401401,22.04633,-80.27032,58.224,21.60999,-79.88155,58.27156,19.37206,-80.25404,60.88198,12.70024,-73.55029,60.85004,3.503917,-62.27656,58.77264,9.164659,-72.07911,62.91445,-4.582499,-62.65815,67.24065
0.001501502,24.37076,-80.47786,56.10709,23.91091,-80.05787,56.14696,21.64205,-80.37849,58.73643,14.90158,-73.84285,58.94127,5.659389,-63.27304,57.61365,11.66978,-71.09476,59.42499,-2.288002,-59.92058,62.20858
0.001601602,26.69,-80.64859,53.9586,26.2073,-80.19875,53.99146,23.91988,-80.49298,56.5731,17.10701,-74.10878,57.00177,7.815811,-64.19272,56.37691,14.07718,-70.1831,56.10592,-0.04538242,-62.39151,62.43689
0.001701702,28.99759,-80.79044,51.79285,28.49289,-80.31923,51.82635,26.19767,-80.58932,54.39165,19.31069,-74.35147,55.04078,9.969304,-65.0374,55.0681,16.39433,-69.38477,52.99043,2.233568,-64.53294,62.29938
0.001801802,31.28802,-80.88363,49.59561,30.76222,-80.39101,49.6288,28.46851,-80.65928,52.19077,21.50736,-74.56712,53.05975,12.11641,-65.80779,53.69138,18.62765,-68.60578,49.97813,4.476582,-62.75891,58.28233
0.001901902,33.55621,-80.92075,47.36454,33.01011,-80.40821,47.3981,30.72625,-80.69238,49.96613,23.69209,-74.74028,51.04819,14.2539,-66.50089,52.24699,20.78153,-67.83572,47.05418,6.672577,-64.2795,57.60693
0.002002002,35.79778,-80.90886,45.11107,35.23216,-80.38292,45.15076,32.9654,-80.68354,47.71814,25.86031,-74.87197,49.01165,16.37873,-67.11846,50.73973,22.86055,-67.11353,44.25298,8.883556,-65.97929,57.09573
0.002102102,38.00889,-80.83637,42.82748,37.42453,-80.29789,42.87336,35.18113,-80.62811,45.44698,28.008,-74.96037,46.95237,18.48808,-67.6618,49.17373,24.86866,-66.38833,41.51967,11.06473,-64.83683,53.77211
0.002202202,40.18586,-80.69775,40.51189,39.58344,-80.1478,40.56436,37.36904,-80.51962,43.15059,30.1314,-74.99498,44.86357,20.57925,-68.12929,47.55004,26.80836,-65.65376,38.84539,13.20118,-65.68917,52.48799
0.002302302,42.32542,-80.49867,38.17324,41.7056,-79.94202,38.23643,39.52518,-80.35504,40.82986,32.22705,-74.97599,42.74894,22.64962,-68.52219,45.87257,28.68223,-64.94138,36.25916,15.33586,-66.98913,51.65326
0.002402402,44.42464,-80.23265,35.80801,43.78807,-79.67054,35.88247,41.64598,-80.13195,38.48598,34.29185,-74.9032,40.61134,24.69674,-68.84187,44.14513,30.49252,-64.21913,33.72661,17.44248,-66.2513,48.80883
0.002502502,46.48066,-79.89547,33.4148,45.82795,-79.32864,33.50069,43.72816,-79.84653,36.11838,36.32291,-74.76982,38.44691,26.71821,-69.08745,42.36923,32.24058,-63.47556,31.23498,19.50504,-66.60712,47.10209
0.002602603,48.49088,-79.49144,31.00056,47.82262,-78.92337,31.10074,45.7687,-79.49702,33.72833,38.3175,-74.57565,36.25815,28.71174,-69.2598,40.54806,33.9277,-62.73127,28.80356,21.55229,-67.53452,45.98222
0.002702703,50.45291,-79.01753,28.56462,49.76972,-78.44964,28.67992,47.76484,-79.08242,31.31758,40.27314,-74.32145,34.04831,30.67511,-69.3602,38.68509,35.55515,-61.96703,26.41188,23.57079,-67.03926,43.46847
0.002802803,52.36441,-78.47047,26.10606,51.66688,-77.90334,26.23646,49.71397,-78.60061,28.88664,42.18746,-74.00307,31.81562,32.60618,-69.38829,36.78211,37.12348,-61.17056,24.04708,25.54478,-67.02018,41.4754
