time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-107.8049,149.8579,-40.23808,-13.32155,53.55962
0.0001001001,-0.5601312,-88.78847,89.34859,-3.725894,-81.88668,85.61257,-14.49845,-63.95089,78.44934,-21.04469,-49.07162,70.11631,-19.52852,-50.56905,70.09757,-37.45948,-102.9583,140.4178,-37.68322,-37.75058,75.4338
0.0002002002,-0.9294549,-84.32964,85.25909,-2.811293,-80.37628,83.18758,-8.430166,-73.07403,81.5042,-16.26941,-57.35481,73.62422,-19.10989,-49.18019,68.29008,-32.98558,-97.67728,130.6629,-34.6405,-42.47651,77.11702
0.0003003003,-0.4597583,-81.50417,81.96393,-1.602237,-79.2259,80.82814,-4.82717,-76.95094,81.77811,-12.71125,-62.48347,75.19473,-18.14678,-48.95446,67.10124,-28.65918,-92.00411,120.6633,-31.92196,-32.16352,64.08548
0.0004004004,0.5816342,-79.75932,79.17768,-0.1455703,-78.43123,78.57681,-2.317766,-78.41515,80.73293,-9.849705,-65.61123,75.46094,-16.81549,-49.43082,66.24632,-24.51727,-86.92471,111.442,-29.35583,-46.72165,76.07748
0.0005005005,2.012924,-78.76559,76.75267,1.512374,-77.9818,76.46943,-0.2538157,-78.83807,79.09189,-7.395144,-67.54516,74.9403,-15.23688,-50.33643,65.57332,-20.57385,-83.04543,103.6193,-26.65684,-50.2981,76.95494
0.0006006006,3.715192,-78.2123,74.49711,3.3318,-77.7061,74.37431,1.66707,-78.85693,77.18986,-5.162941,-68.76342,73.92636,-13.48931,-51.48691,64.97623,-16.8323,-80.07144,96.90374,-24.18638,-42.48451,66.67089
0.0007007007,5.608601,-77.96179,72.35319,5.278714,-77.5911,72.31239,3.580102,-78.75399,75.17389,-3.038506,-69.54233,72.58083,-11.62415,-52.75573,64.37988,-13.28983,-77.91634,91.20618,-21.82401,-51.75167,73.57568
0.0008008008,7.639311,-77.94879,70.30948,7.326546,-77.6451,70.31856,5.54026,-78.66383,73.12357,-0.954047,-70.10779,71.06184,-9.675636,-54.07982,63.75546,-9.932631,-76.39567,86.3283,-19.34694,-55.14156,74.4885
0.0009009009,9.769249,-78.05677,68.28752,9.453086,-77.76118,68.3081,7.564734,-78.63183,71.0671,1.128287,-70.56667,69.43838,-7.666993,-55.41228,63.07928,-6.745484,-75.01707,81.76255,-16.99594,-49.66842,66.66436
0.001001001,11.97004,-78.24431,66.27428,11.639,-77.93127,66.29227,9.653218,-78.65975,69.00654,3.226745,-70.95518,67.72843,-5.614623,-56.71527,62.32989,-3.715086,-73.71584,77.43092,-14.7174,-55.5681,70.28551
0.001101101,14.22088,-78.50429,64.28341,13.86908,-78.17126,64.30218,11.79796,-78.74639,66.94843,5.348067,-71.32784,65.97977,-3.530471,-57.97626,61.50674,-0.8254771,-72.55647,73.38195,-12.34957,-58.52165,70.87122
0.001201201,16.50574,-78.78008,62.27434,16.13043,-78.41385,62.28342,13.98867,-78.87874,64.89007,7.492827,-71.69751,64.20468,-1.423412,-59.18381,60.60722,1.937119,-71.40038,69.46326,-10.05368,-54.74246,64.79613
0.001301301,18.81145,-79.05393,60.24249,18.41153,-78.65215,60.24062,16.21451,-79.03654,62.82203,9.657728,-72.04896,62.39123,0.6995393,-60.32454,59.625,4.582855,-70.31904,65.73618,-7.813279,-58.47876,66.29204
0.001401401,21.12769,-79.33124,58.20355,20.70311,-78.90215,58.19904,18.46515,-79.20898,60.74383,11.83768,-72.39466,60.55698,2.83265,-61.3978,58.56516,7.122523,-69.41112,62.28859,-5.512516,-60.99133,66.50385
0.001501502,23.44598,-79.58033,56.13435,22.99727,-79.12132,56.12405,20.73121,-79.38358,58.65237,14.0272,-72.73113,58.70393,4.97117,-62.40169,57.43052,9.565278,-68.5703,59.00503,-3.257198,-58.50129,61.75848
0.001601602,25.75884,-79.79093,54.03209,25.28664,-79.30335,54.01671,23.00424,-79.545,56.54076,16.22054,-73.03926,56.81873,7.110924,-63.33049,56.21957,11.91762,-67.79608,55.87846,-1.049486,-60.90445,61.95393
0.001701702,28.06009,-79.97041,51.91032,27.56521,-79.4623,51.89709,25.2767,-79.68549,54.40879,18.41208,-73.32219,54.91011,9.248156,-64.18585,54.93769,14.18646,-67.12639,52.93993,1.193358,-62.98753,61.79417
0.001801802,30.34441,-80.10013,49.75572,29.82772,-79.57148,49.74377,27.54198,-79.79726,52.25528,20.59678,-73.57626,52.97949,11.3795,-64.96836,53.58886,16.37775,-66.47289,50.09514,3.403179,-61.39724,57.99406
0.001901902,32.6069,-80.17313,47.56623,32.06916,-79.62543,47.55627,29.79417,-79.87043,50.07626,22.76987,-73.78695,51.01708,13.50182,-65.67515,52.17333,18.49553,-65.8259,47.33038,5.569766,-62.90581,57.33604
0.002002002,34.8433,-80.19599,45.35269,34.28529,-79.63544,45.35015,32.02798,-79.90018,47.8722,24.92694,-73.95515,49.02821,15.61214,-66.30782,50.69569,20.54398,-65.22186,44.67788,7.751185,-64.56364,56.81246
0.002102102,37.04989,-80.15774,43.10785,36.47235,-79.58517,43.11283,34.23873,-79.8821,45.64337,27.06409,-74.07909,47.01499,17.70769,-66.86754,49.15985,22.52674,-64.61262,42.08588,9.904938,-63.56153,53.65659
0.002202202,39.22308,-80.05325,40.83017,38.62669,-79.46976,40.84308,36.42218,-79.8101,43.38792,29.1777,-74.14889,44.97119,19.78582,-67.35273,47.56691,24.44607,-63.99259,39.54652,12.01741,-64.42778,52.41037
0.002302302,41.35967,-79.88773,38.52806,40.74507,-79.2979,38.55284,38.57448,-79.68127,41.10679,31.26436,-74.16468,42.90032,21.84397,-67.76454,45.92058,26.30427,-63.39106,37.08679,14.12854,-65.70695,51.5784
0.002402402,43.45678,-79.6551,36.19832,42.82462,-79.06012,36.2355,40.69214,-79.49333,38.80119,33.32107,-74.12624,40.80516,23.8797,-68.10419,44.22449,28.10338,-62.77779,34.67441,16.21346,-65.06989,48.85642
0.002502502,45.51162,-79.35141,33.83979,44.8625,-78.75206,33.88956,42.77199,-79.24268,36.47069,35.34499,-74.02716,38.68216,25.89069,-68.37086,42.48018,29.84457,-62.14219,32.29762,18.25727,-65.47158,47.21431
0.002602603,47.52158,-78.98067,31.45909,46.85611,-78.38028,31.52417,44.81103,-78.92763,34.11659,37.33344,-73.86723,36.5338,27.87463,-68.56531,40.69067,31.52894,-61.50341,29.97447,20.28679,-66.38894,46.10214
0.002702703,49.48434,-78.54003,29.05569,48.80312,-77.93999,29.13687,46.80657,-78.54723,31.74065,39.28396,-73.64714,34.36318,29.82936,-68.68869,38.85934,33.1576,-60.84337,27.68577,22.28924,-65.97675,43.68752
0.002802803,51.39756,-78.0264,26.62884,50.70118,-77.42733,26.72615,48.75604,-78.09947,29.34343,41.19425,-73.36298,32.16874,31.75273,-68.74065,36.98793,34.73095,-60.15043,25.41947,24.24973,-66.00506,41.75533
0.002902903,53.2591,-77.44281,24.18371,52.54817,-76.84713,24.29896,50.65707,-77.58353,26.92645,43.06209,-73.01435,29.95226,33.6427,-68.72176,35.07906,36.24947,-59.43826,23.18879,26.18517,-66.58938,40.40421
0.003003003,55.06693,-76.78851,21.72158,54.34207,-76.19774,21.85567,52.50741,-76.99921,24.4918,44.88542,-72.60236,27.71694,35.49726,-68.63302,33.13576,37.71353,-58.69882,20.98529,28.09097,-66.28974,38.19876
0.003103103,56.81913,-76.0614,19.24226,56.08095,-75.4761,19.39515,54.30498,-76.34573,22.04075,46.66229,-72.12503,25.46274,37.31451,-68.47456,31.16005,39.12324,-57.92168,18.79844,29.95382,-66.0283,36.07447
0.003203203,58.51384,-75.2635,16.74966,57.76297,-74.68542,16.92245,56.04777,-75.62275,19.57497,48.39082,-71.58179,23.19098,39.09258,-68.24678,29.1542,40.47855,-57.11529,16.63674,31.78252,-66.28155,34.49903
0.003303303,60.14925,-74.39548,14.24623,59.38635,-73.82615,14.4398,57.73386,-74.83057,17.09671,50.06917,-70.97392,20.90476,40.82961,-67.9506,27.12099,41.77946,-56.27802,14.49855,33.57778,-66.0172,32.43942
0.003403403,61.7238,-73.45621,11.73241,60.94954,-72.89627,11.94673,59.36156,-73.96931,14.60775,51.69574,-70.30089,18.60515,42.52393,-67.58654,25.06261,43.02589,-55.40105,12.37516,35.32885,-65.54259,30.21375
0.003503504,63.2358,-72.44693,9.211129,62.45084,-71.89762,9.44678,60.92909,-73.03898,12.10989,53.26882,-69.56214,16.29332,44.17377,-67.15492,22.98116,44.21751,-54.48834,10.27083,37.03844,-65.45425,28.41581
