time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-117.63,159.683,-40.23808,-13.32155,53.55962
0.0001001001,1.501021,-92.76651,91.26549,-1.991342,-85.27734,87.26868,-13.59019,-65.75143,79.34161,-20.4898,-50.26362,70.75343,-18.45402,-52.62096,71.07498,-37.1129,-112.1556,149.2685,-37.55529,-39.94501,77.50031
0.0002002002,0.8887238,-87.71744,86.82871,-1.192061,-83.46438,84.65644,-7.136848,-75.59653,82.73338,-15.42968,-59.19196,74.62164,-18.15346,-50.93967,69.09313,-32.30795,-106.203,138.5109,-34.3413,-44.96923,79.31054
0.0003003003,1.194786,-84.46466,83.26987,-0.07168984,-82.05103,82.12273,-3.389557,-79.69199,83.08154,-11.70691,-64.66405,76.37095,-17.25848,-50.5371,67.79559,-27.6686,-99.82512,127.4937,-31.48611,-33.50018,64.9863
0.0004004004,2.126252,-82.40202,80.27576,1.318614,-81.03259,79.71397,-0.843708,-81.14564,81.98935,-8.750443,-67.94521,76.69565,-15.96227,-50.90776,66.87003,-23.23533,-94.09772,117.333,-28.80184,-49.30634,78.10818
0.0005005005,3.483902,-81.16827,77.68437,2.928225,-80.39775,77.46952,1.211871,-81.46196,80.25009,-6.242413,-69.92089,76.16331,-14.39724,-51.75252,66.14977,-19.02339,-89.68816,108.7115,-25.9752,-53.07328,79.04848
0.0006006006,5.137514,-80.4228,75.28529,4.713703,-79.95856,75.24487,3.109053,-81.34004,78.23099,-3.980124,-71.11572,75.09585,-12.64918,-52.86928,65.51846,-15.03638,-86.27281,101.3092,-23.40239,-44.35,67.75239
0.0007007007,6.999728,-80.01473,73.015,6.637969,-79.70086,73.06289,4.996356,-81.08963,76.09327,-1.837705,-71.83292,73.67062,-10.77425,-54.1194,64.89365,-11.27112,-83.75742,95.02853,-20.95122,-54.35649,75.30771
0.0008008008,9.011699,-79.8726,70.86091,8.672085,-79.63387,70.96178,6.93429,-80.85845,73.92416,0.2593887,-72.32038,72.06099,-8.809865,-55.43386,64.24372,-7.712332,-81.9389,89.65123,-18.37719,-57.92246,76.29964
0.0009009009,11.13189,-79.86871,68.73683,10.79191,-79.64039,68.84849,8.941923,-80.69646,71.75453,2.35286,-72.69545,70.34259,-6.781301,-56.76133,63.54264,-4.343221,-80.27843,84.62165,-15.94444,-51.77329,67.71773
