time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-113.7652,155.8182,-40.23808,-13.32155,53.55962
0.0001001001,0.6902257,-91.20164,90.51141,-2.673648,-83.94355,86.6172,-13.94735,-65.0434,78.99075,-20.70802,-49.79483,70.50285,-18.8767,-51.81378,70.69048,-37.24921,-108.5388,145.7881,-37.60577,-39.09253,76.6983
0.0002002002,0.1735403,-86.38483,86.2113,-1.828995,-82.24964,84.07864,-7.645617,-74.60422,82.24983,-15.76001,-58.46927,74.22929,-18.52967,-50.24759,68.77726,-32.5745,-102.848,135.4225,-34.45905,-43.98021,78.43925
0.0003003003,0.5439602,-83.30013,82.75616,-0.6737419,-80.93974,81.61347,-3.955058,-78.61376,82.56882,-12.10198,-63.80629,75.90826,-17.6079,-49.91456,67.52246,-28.05825,-96.74849,124.8067,-31.65761,-32.97642,64.63403
0.0004004004,1.518666,-81.3625,79.84383,0.7426658,-80.00933,79.26666,-1.423542,-80.07158,81.49512,-9.182848,-67.02711,76.20996,-16.29789,-50.3268,66.62469,-23.73959,-91.27631,115.0159,-29.01973,-48.29239,77.31212
0.0005005005,2.905281,-80.22317,77.31789,2.371289,-79.44743,77.07614,0.635331,-80.42983,79.7945,-6.695849,-68.98638,75.68224,-14.72752,-51.19549,65.92301,-19.63327,-87.07553,106.7088,-26.24328,-51.9768,78.22007
0.0006006006,4.578032,-79.55328,74.97524,4.17012,-79.07253,74.90241,2.541838,-80.36329,77.82145,-4.445395,-70.19043,74.63582,-12.97965,-52.32551,65.30517,-15.74282,-83.8335,99.57632,-23.71081,-43.61531,67.32612
0.0007007007,6.452519,-79.2072,72.75468,6.103296,-78.87099,72.76768,4.439262,-80.17089,75.73163,-2.31005,-70.93189,73.24194,-11.10856,-53.58299,64.69156,-12.0652,-81.46008,93.52527,-21.29449,-53.32931,74.6238
0.0008008008,8.471858,-79.11585,70.644,8.142805,-78.85158,70.70877,6.385936,-79.99518,73.60924,-0.2179258,-71.45004,71.66796,-9.150423,-54.90123,64.05166,-8.585702,-79.75835,88.34405,-18.75865,-56.83338,75.59203
0.0009009009,10.59588,-79.15598,68.5601,10.26527,-78.9012,68.63593,8.400195,-79.88432,71.48412,1.871164,-71.85808,69.98691,-7.129695,-56.23067,63.36037,-5.28817,-78.20889,83.49706,-16.35804,-50.94585,67.30389
0.001001001,12.79467,-79.28379,66.48913,12.45035,-79.01141,66.56106,10.48184,-79.84023,69.35839,3.976657,-72.19445,68.21779,-5.063649,-57.53131,62.59496,-2.158427,-76.74262,78.90105,-14.03567,-57.097,71.13267
0.001101101,15.04632,-79.49181,64.44549,14.68204,-79.19908,64.51704,12.62278,-79.86169,67.23891,6.105803,-72.51691,66.41111,-2.964825,-58.78998,61.75481,0.8205011,-75.42759,74.60709,-11.62034,-60.14813,71.76847
0.001201201,17.33401,-79.72017,62.38616,16.94687,-79.39307,62.44619,14.81227,-79.93503,65.12276,8.259325,-72.8392,64.57988,-0.8425124,-59.99463,60.83714,3.663278,-74.11749,70.45421,-9.282519,-56.05906,65.34158
0.001301301,19.64391,-79.95011,60.30621,19.23272,-79.58605,60.35333,17.03895,-80.03886,62.99991,10.43385,-73.14523,62.71138,1.29597,-61.13117,59.8352,6.380735,-72.88791,66.50718,-7.004915,-59.92901,66.93392
0.001401401,21.96523,-80.18742,58.22219,21.52993,-79.79509,58.26516,19.292,-80.16178,60.86978,12.6241,-73.44827,60.82417,3.444659,-62.19898,58.75433,8.984381,-71.84356,62.85918,-4.664612,-62.51225,67.17686
0.001501502,24.28913,-80.39863,56.1095,23.83025,-79.97519,56.14494,21.56164,-80.29066,58.72901,14.82439,-73.74471,58.92031,5.598634,-63.19612,57.59748,11.48399,-70.87191,59.38792,-2.373551,-59.7961,62.16965
0.001601602,26.60779,-80.57288,53.96508,26.12602,-80.11971,53.99369,23.83904,-80.40929,56.57025,17.02876,-74.01437,56.98561,7.753584,-64.11661,56.36302,13.88654,-69.97237,56.08583,-0.1340193,-62.25857,62.39259
0.001701702,28.91482,-80.71804,51.80322,28.41099,-80.24358,51.83258,26.11636,-80.50953,54.39317,19.23136,-74.2606,55.02925,9.905642,-64.96223,55.05658,16.19942,-69.18539,52.98596,2.141718,-64.39748,62.25577
0.001801802,31.20472,-80.81446,49.60975,30.67972,-80.31867,49.63895,28.38671,-80.58318,52.19646,21.42697,-74.47964,53.05267,12.05135,-65.73368,53.68233,18.42903,-68.41751,49.98848,4.381834,-62.64042,58.25858
0.001901902,33.4724,-80.85474,47.38234,32.92704,-80.3391,47.41206,30.64396,-80.61982,49.97586,23.61068,-74.65613,51.04544,14.1875,-66.42799,52.24049,20.57973,-67.65829,47.07856,6.575214,-64.15611,57.5809
