time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-116.0688,158.1218,-40.23808,-13.32155,53.55962
0.0001001001,1.173501,-92.13439,90.96089,-2.266966,-84.73855,87.00552,-13.73453,-65.46529,79.19981,-20.57798,-50.0742,70.65218,-18.62476,-52.29491,70.91967,-37.16798,-110.6943,147.8622,-37.57561,-39.59213,77.16774
0.0002002002,0.5998098,-87.1791,86.57929,-1.449362,-82.97366,84.42303,-7.34236,-75.19569,82.53805,-15.56312,-58.90003,74.46314,-18.30544,-50.66008,68.96552,-32.41563,-104.8483,137.2639,-34.38887,-44.57618,78.96505
0.0003003003,0.9318866,-83.99426,83.06237,-0.3148932,-81.60213,81.91702,-3.618021,-79.25637,82.87439,-11.86652,-64.31748,76.184,-17.39963,-50.28563,67.68526,-27.82601,-98.58086,126.4069,-31.55537,-33.30158,64.85695
0.0004004004,1.880808,-81.98208,80.10127,1.085951,-80.61922,79.53326,-1.07794,-80.71176,81.7897,-8.925119,-67.57433,76.49946,-16.09785,-50.67308,66.77093,-23.43903,-92.95757,116.3966,-28.88989,-48.89007,77.77996
0.0005005005,3.250159,-80.78648,77.53632,2.703242,-80.01384,77.31059,0.9789688,-81.04501,80.06605,-6.425585,-69.54337,75.96896,-14.53067,-51.5275,66.05816,-19.26976,-88.63233,107.9021,-26.08355,-52.6362,78.71975
0.0006006006,4.9115,-80.07156,75.16005,4.494113,-79.60066,75.10655,2.879918,-80.94547,78.06555,-4.168077,-70.74194,74.91003,-12.78268,-52.64962,65.4323,-15.32176,-85.2871,100.6089,-23.5269,-44.05028,67.57717
0.0007007007,6.778671,-79.68849,72.90982,6.421978,-79.36559,72.9436,4.771309,-80.71849,75.94718,-2.028515,-71.46894,73.49746,-10.90931,-53.90271,64.81202,-11.59189,-82.8288,94.42068,-21.09,-53.93548,75.02548
0.0008008008,8.793623,-79.56691,70.77328,8.458275,-79.31785,70.85957,6.712775,-80.50972,73.79695,0.06657004,-71.9688,71.90222,-8.947438,-55.2187,64.16614,-8.065145,-81.05808,89.12322,-18.53127,-57.47781,76.00909
0.0009009009,10.91536,-79.58079,68.66543,10.57916,-79.34178,68.76261,8.723083,-80.36838,71.64529,2.158272,-72.35718,70.19891,-6.92204,-56.54697,63.46901,-4.724947,-79.44235,84.1673,-16.11153,-51.43803,67.54956
0.001001001,13.11337,-79.68553,66.57216,12.76391,-79.42886,66.66495,10.80208,-80.29645,69.49437,4.266482,-72.67339,68.40691,-4.850709,-57.8467,62.69741,-1.556809,-77.91232,79.46913,-13.7722,-57.69432,71.46652
0.001101101,15.36534,-79.87347,64.50813,14.99624,-79.59632,64.60008,12.94156,-80.29274,67.35117,6.398652,-72.97647,66.57782,-2.746214,-59.10447,61.85069,1.456638,-76.53717,75.08053,-11.33847,-60.77203,72.1105
0.001201201,17.65412,-80.08349,62.42937,17.26241,-79.7715,62.50909,15.13057,-80.34327,65.2127,8.555561,-73.28045,64.72489,-0.6180063,-60.30799,60.926,4.330404,-75.16757,70.83717,-8.98452,-56.56631,65.55083
0.001301301,19.96564,-80.29647,60.33083,19.55009,-79.94698,60.3969,17.35757,-80.42623,63.06866,10.7338,-73.56892,62.83511,1.526478,-61.44291,59.91644,7.075579,-73.88077,66.80518,-6.69249,-60.493,67.18549
0.001401401,22.28893,-80.51833,58.2294,21.84948,-80.14021,58.29072,19.61156,-80.53002,60.91846,12.92803,-73.85548,60.92744,3.681187,-62.50863,58.82743,9.703951,-72.78371,63.07975,-4.336879,-63.0975,67.43438
0.001501502,24.61498,-80.71487,56.0999,24.15218,-80.30519,56.15301,21.88259,-80.64122,58.75864,15.13249,-74.13644,59.00394,5.841136,-63.50315,57.66201,12.22554,-71.76143,59.5359,-2.03205,-60.29527,62.32732
0.001601602,26.9359,-80.8751,53.9392,26.45042,-80.43524,53.98482,24.16168,-80.74332,56.58164,17.34112,-74.39122,57.05011,8.001959,-64.42042,56.41846,14.64748,-70.81363,56.16615,0.2198717,-62.78644,62.56657
0.001701702,29.24516,-81.007,51.76184,28.73787,-80.54555,51.80768,26.44088,-80.82801,54.38713,19.54799,-74.62329,55.07529,10.15975,-65.26228,55.10254,16.97739,-69.98119,53.0038,2.508311,-64.93827,62.42996
0.001801802,31.53721,-81.09053,49.55332,31.00901,-80.60743,49.59842,28.71318,-80.88692,52.17374,21.74783,-74.82878,53.08095,12.31101,-66.02947,53.71846,19.22181,-69.169,49.94719,4.76002,-63.11664,58.35662
0.001901902,33.80691,-81.11818,47.31127,33.25859,-80.61492,47.35633,30.97239,-80.90944,49.93705,23.93564,-74.99203,51.0564,14.45251,-66.71895,52.26644,21.38523,-68.36647,46.98124,6.963806,-64.6467,57.68289
0.002002002,36.04985,-81.09712,45.04728,35.48222,-80.58033,45.09811,33.21296,-80.89041,47.67745,26.1068,-75.11409,49.00729,16.58118,-67.33253,50.75136,23.47232,-67.61314,44.14082,9.182658,-66.35073,57.16807
0.002102102,38.26215,-81.01557,42.75343,37.67598,-80.48608,42.81009,35.43,-80.82512,45.39512,28.25726,-75.19309,46.93583,18.69417,-67.87155,49.17738,25.48712,-66.85719,41.37007,11.37093,-65.17426,53.80332
0.002202202,40.44011,-80.86795,40.42784,39.8361,-80.32684,40.49075,37.61909,-80.707,43.08791,30.38326,-75.21841,44.83515,20.78878,-68.33437,47.54558,27.43221,-66.09244,38.66023,13.51378,-66.02643,52.51265
0.002302302,42.58046,-80.66002,38.07956,41.95926,-80.11214,38.15289,39.77625,-80.53297,40.75673,32.48128,-75.19025,42.70897,22.86238,-68.72227,45.85989,29.3102,-65.35086,36.04066,15.65477,-67.32627,51.6715
0.002402402,44.68023,-80.38515,35.70492,44.0425,-79.83172,35.78922,41.89787,-80.3006,38.40273,34.54822,-75.10838,40.56016,24.9125,-69.03666,44.12416,31.12345,-64.5997,33.47625,17.76697,-66.55904,48.79208
0.002502502,46.73657,-80.03914,33.30256,46.08291,-79.4809,33.39798,43.98067,-80.006,36.02534,36.58117,-74.96593,38.38477,26.93675,-69.27668,42.33993,32.87332,-63.82766,30.95433,19.83451,-66.91332,47.07882
0.002602603,48.74686,-79.62634,30.87948,48.07787,-79.06681,30.98894,46.02161,-79.64741,33.6258,38.57738,-74.76273,36.18535,28.93281,-69.44321,40.5104,34.56118,-63.05555,28.49436,21.88651,-67.84367,45.95716
0.002702703,50.70869,-79.14363,28.43494,50.02499,-78.58422,28.55924,48.01789,-79.22376,31.20586,40.53436,-74.49953,33.96517,30.89846,-69.53753,38.63907,36.1883,-62.26375,26.07545,23.90921,-67.31576,43.40654
0.002802803,52.61974,-78.58774,25.968,51.9219,-78.02903,26.10713,49.96694,-78.73295,28.766,42.44975,-74.17211,31.72236,32.83156,-69.55932,36.72776,37.75531,-61.43993,23.68462,25.88674,-67.29137,41.40463
0.002902903,54.47782,-77.96194,23.48412,53.76645,-77.40647,23.64003,51.86633,-78.17405,26.30772,44.32132,-73.78008,29.45877,34.73002,-69.50919,34.77917,39.2628,-60.59901,21.33621,27.83767,-67.86526,40.02759
0.003003003,56.28091,-77.26539,20.98448,55.55661,-76.7147,21.15808,53.71379,-77.54688,23.8331,46.14697,-73.32468,27.17772,36.59184,-69.38831,32.79647,40.71136,-59.73212,19.02076,29.75693,-67.47382,37.71688
