time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-116.7185,158.7715,-40.23808,-13.32155,53.55962
0.0001001001,1.309785,-92.39739,91.08761,-2.152263,-84.96274,87.115,-13.67435,-65.58458,79.25893,-20.54123,-50.15312,70.69436,-18.55372,-52.43056,70.98428,-37.14504,-111.3036,148.4486,-37.5673,-39.74806,77.31536
0.0002002002,0.7200585,-87.40315,86.6831,-1.342276,-83.17788,84.52016,-7.256855,-75.36246,82.61932,-15.50759,-59.0215,74.52909,-18.24218,-50.77646,69.01864,-32.37082,-105.4111,137.7819,-34.36912,-44.73437,79.10349
0.0003003003,1.041297,-84.19002,83.14873,-0.2136781,-81.78894,82.00262,-3.522934,-79.43768,82.96061,-11.80009,-64.46173,76.26182,-17.34089,-50.39028,67.73117,-27.76049,-99.09905,126.8596,-31.52656,-33.38099,64.90755
0.0004004004,1.982956,-82.15685,80.17389,1.18278,-80.79125,79.60847,-0.9804568,-80.89233,81.87279,-8.852422,-67.72868,76.5811,-16.04142,-50.77075,66.81217,-23.35425,-93.43243,116.7867,-28.85324,-49.06898,77.92223
0.0005005005,3.347436,-80.94538,77.59795,2.796874,-80.17364,77.37676,1.075899,-81.21854,80.14265,-6.34935,-69.7005,76.04985,-14.47514,-51.62114,66.09628,-19.16722,-89.07211,108.2393,-26.03837,-52.81546,78.85384
0.0006006006,5.005567,-80.21772,75.21216,4.585505,-79.7496,75.16409,2.975279,-81.10968,78.1344,-4.089857,-70.89748,74.98734,-12.72712,-52.74104,65.46815,-15.20299,-85.69784,100.9008,-23.47517,-44.18249,67.65766
0.0007007007,6.870674,-79.82429,72.95361,6.511871,-79.50515,72.99328,4.86497,-80.87295,76.00798,-1.949105,-71.62041,73.56952,-10.8531,-53.9929,64.84599,-11.4584,-83.21584,94.67424,-21.03214,-54.11154,75.14368
0.0008008008,8.884382,-79.69414,70.80976,8.547259,-79.44938,70.90212,6.804965,-80.65486,73.84989,0.1468171,-72.11513,71.96831,-8.890182,-55.30825,64.19843,-7.918313,-81.42464,89.34295,-18.46711,-57.65807,76.12518
0.0009009009,11.00547,-79.70061,68.69514,10.6677,-79.46604,68.79834,8.81416,-80.50492,71.69076,2.239255,-72.49796,70.25871,-6.863468,-56.63618,63.49965,-4.566081,-79.79018,84.35626,-16.04204,-51.57692,67.61895
0.001001001,13.20327,-79.79885,66.59558,12.85236,-79.54662,66.69425,10.89241,-80.42513,69.53272,4.348233,-72.80849,68.46025,-4.790645,-57.93566,62.7263,-1.387112,-78.2422,79.62931,-13.69788,-57.86645,71.56433
0.001101101,15.45533,-79.98113,64.5258,15.08487,-79.70838,64.62351,13.03148,-80.41432,67.38284,6.481256,-73.1061,66.62485,-2.684551,-59.19318,61.87773,1.636073,-76.85016,75.21408,-11.25893,-60.94616,72.20509
0.001201201,17.74441,-80.18597,62.44156,17.35141,-79.87823,62.52682,15.22035,-80.45842,65.23807,8.63912,-73.40491,64.76579,-0.5546803,-60.39638,60.95106,4.518579,-75.46374,70.94516,-8.900494,-56.70856,65.60905
0.001301301,20.05639,-80.39417,60.33778,19.63961,-80.0488,60.40918,17.44745,-80.5355,63.08805,10.81841,-73.68842,62.87001,1.591497,-61.53084,59.93935,7.271572,-74.16084,66.88927,-6.604369,-60.65469,67.25906
0.001401401,22.38023,-80.61167,58.23144,21.93962,-80.23756,58.29794,19.7017,-80.6339,60.93219,13.01376,-73.97034,60.95657,3.747905,-62.59596,58.84806,9.906919,-73.04893,63.14201,-4.24441,-63.2613,67.50571
0.001501502,24.7069,-80.80408,56.09718,24.24299,-80.39826,56.15527,21.97312,-80.7401,58.76699,15.2194,-74.24693,59.02753,5.909538,-63.58975,57.68021,12.4347,-72.01232,59.57762,-1.935764,-60.43408,62.36985
0.001601602,27.02844,-80.96033,53.93189,26.54193,-80.52422,53.98229,24.25269,-80.83754,56.58486,17.42922,-74.49751,57.06829,8.072018,-64.50611,56.4341,14.86212,-71.05078,56.18866,0.3196048,-62.93862,62.61901
0.001701702,29.33834,-81.08851,51.75017,28.83007,-80.63073,51.80066,26.53241,-80.91784,54.38543,19.6373,-74.72559,55.08829,10.23142,-65.34692,55.11549,17.19683,-70.20567,53.00885,2.611742,-65.08978,62.47803
0.001801802,31.63099,-81.1684,49.5374,31.10189,-80.68887,49.58699,28.80527,-80.9726,52.16733,21.83833,-74.92726,53.08893,12.38425,-66.1129,53.72865,19.44542,-69.38094,49.93552,4.866676,-63.25002,58.38334
0.001901902,33.90126,-81.19248,47.29122,33.35212,-80.69272,47.34061,31.06503,-80.99113,49.9261,24.0273,-75.08678,51.05949,14.52726,-66.80102,52.27376,21.61243,-68.5662,46.95377,7.073393,-64.78654,57.71315
0.002002002,36.14471,-81.16798,45.02326,35.57633,-80.65462,45.0783,33.30613,-80.96827,47.66214,26.19957,-75.20522,49.00564,16.65737,-67.4131,50.75573,23.70256,-67.80114,44.09858,9.295199,-66.48962,57.19442
0.002102102,38.35746,-81.08301,42.72555,37.77062,-80.55689,42.78628,35.52366,-80.89925,45.3756,28.35107,-75.28068,46.9296,18.77173,-67.95049,49.17875,25.71988,-67.03363,41.31376,11.48616,-65.30465,53.8185
0.002202202,40.5358,-80.93201,40.3962,39.93119,-80.39423,40.46304,37.7132,-80.77752,43.06432,30.47805,-75.3025,44.82446,20.86764,-68.41154,47.54391,27.667,-66.25753,38.59054,13.63142,-66.15308,52.52166
0.002302302,42.67645,-80.72074,38.0443,42.05472,-80.17617,38.12145,39.87074,-80.59994,40.7292,32.57697,-75.27088,42.69392,22.94246,-68.79758,45.85513,29.54655,-65.50497,35.95842,15.77478,-67.45512,51.68034
0.002402402,44.77643,-80.44257,35.66614,44.13826,-79.8924,35.75414,41.99267,-80.36408,38.37141,34.64471,-75.18561,40.5409,24.99371,-69.10999,44.11628,31.36091,-64.74298,33.38206,17.88916,-66.67242,48.78326
0.002502502,46.83289,-80.09321,33.26032,46.17887,-79.5382,33.35933,44.0757,-80.06602,35.99032,36.67836,-75.03974,38.36138,27.019,-69.34789,42.3289,33.11146,-63.96019,30.84873,19.95852,-67.02969,47.07117
0.002602603,48.8432,-79.67709,30.8339,48.17393,-79.12077,30.94684,46.11679,-79.70399,33.5872,38.67519,-74.83314,36.15796,29.01601,-69.51223,40.49622,34.79959,-63.17756,28.37796,22.01226,-67.95574,45.94348
0.002702703,50.80495,-79.19109,28.38613,50.12106,-78.63487,28.51382,48.11314,-79.27695,31.16381,40.63267,-74.56654,33.93387,30.98252,-69.60427,38.62175,36.42659,-62.37544,25.94885,24.03659,-67.42365,43.38706
0.002802803,52.71582,-78.63187,25.91605,52.01787,-78.07634,26.05847,50.06214,-78.78274,28.7206,42.54845,-74.23572,31.68726,32.91638,-69.62367,36.70729,37.99309,-61.54136,23.54827,26.01549,-67.39456,41.37907
0.002902903,54.57364,-78.00275,23.42911,53.86223,-77.45045,23.58821,51.96141,-78.22047,26.25907,44.42032,-73.84029,29.41997,34.81551,-69.5711,34.75558,39.49972,-60.69027,21.19055,27.9676,-67.9629,39.9953
0.003003003,56.37637,-77.3029,20.92653,55.65212,-76.75536,21.10325,53.80865,-77.58996,23.78131,46.24616,-73.38148,27.13532,36.67791,-69.44771,32.7698,40.94707,-59.81341,18.86633,29.88796,-67.57011,37.68215
0.003103103,58.12201,-76.52991,18.40789,57.38554,-75.98768,18.60214,55.60171,-76.89024,21.28852,48.02398,-72.85706,24.83308,38.50159,-69.25356,30.75197,42.33532,-58.89943,16.56411,31.76211,-67.23805,35.47594
0.003203203,59.80879,-75.68612,15.87733,59.0607,-75.151,16.0903,57.33866,-76.12104,18.78239,49.75194,-72.26653,22.51459,40.28473,-68.98921,28.70448,43.66465,-57.95783,14.29318,33.60008,-67.46104,33.86097
0.003303303,61.43488,-74.77216,13.33728,60.67583,-74.24571,13.56989,59.01752,-75.28267,16.26516,51.42818,-71.61124,20.18306,42.02546,-68.65565,26.6302,44.93517,-56.98664,12.05147,35.40253,-67.1196,31.71707
0.003403403,62.99871,-73.78678,10.78806,62.22934,-73.26961,11.04026,60.63659,-74.37518,13.73859,53.0511,-70.89058,17.83948,43.72208,-68.25346,24.53139,46.14692,-55.97647,9.829548,37.15798,-66.56723,29.40925
0.003503504,64.4986,-72.73132,8.232714,63.71958,-72.22469,8.50511,62.19411,-73.39858,11.20447,54.61898,-70.10397,15.48499,45.37283,-67.783,22.41017,47.2997,-54.93177,7.632069,38.86971,-66.43707,27.56736
0.003603604,65.93307,-71.60739,5.674315,65.14509,-71.11277,5.967684,63.6885,-72.35362,8.665127,56.13029,-69.25278,13.12248,46.97609,-67.24529,20.2692,48.39345,-53.85455,5.461102,40.54109,-66.06647,25.52538
0.003703704,67.30079,-70.41472,3.113929,66.50454,-69.93284,3.428302,65.1183,-71.24097,6.122663,57.58364,-68.33743,10.75379,48.53033,-66.64116,18.11083,49.42808,-52.73838,3.310302,42.16431,-65.37289,23.20858
0.003803804,68.60027,-69.15413,0.5538585,67.79647,-68.6859,0.8894312,66.48199,-70.06101,3.579021,58.97752,-67.35767,8.380157,50.03394,-65.97107,15.93712,50.40325,-51.58411,1.180865,43.73807,-64.90788,21.1698
0.003903904,69.83038,-67.82767,-2.002707,69.01975,-67.37436,-1.645394,67.77833,-68.81483,1.036503,60.3107,-66.31477,6.004067,51.48557,-65.23608,13.75052,51.31886,-50.39545,-0.9234071,45.26606,-64.42811,19.16206
0.004004004,70.98981,-66.43585,-4.553961,70.17312,-65.99831,-4.174813,69.00594,-67.50336,-1.502586,61.58182,-65.20966,3.627841,52.88372,-64.43709,11.55337,52.17464,-49.16927,-3.005376,46.74412,-63.63917,16.89505
0.004104104,72.07754,-64.97954,-7.098002,71.25553,-64.55846,-6.697073,70.16372,-66.12757,-4.036154,62.78976,-64.04277,1.25301,54.2271,-63.57492,9.347813,52.9704,-47.90443,-5.065972,48.16879,-62.88655,14.71776
0.004204204,73.09242,-63.46056,-9.631858,72.26587,-63.05698,-9.20889,71.25047,-64.68853,-6.561937,63.93332,-62.81501,-1.118304,55.51439,-62.65045,7.136065,53.70584,-46.6043,-7.101539,49.54221,-62.22322,12.68101
0.004304304,74.03354,-61.88035,-12.15319,73.20324,-61.49516,-11.70808,72.26519,-63.18763,-9.077561,65.01147,-61.52785,-3.483618,56.74437,-61.66486,4.920487,54.38081,-45.26871,-9.112106,50.8633,-61.35025,10.48695
0.004404404,74.90006,-60.23989,-14.66017,74.0668,-59.87372,-14.19308,73.20695,-61.62614,-11.58082,66.02325,-60.18217,-5.841073,57.91593,-60.61916,2.703229,54.99517,-43.89608,-11.09909,52.1283,-60.38473,8.256433
0.004504505,75.6911,-58.54092,-17.15018,74.85569,-58.19455,-16.66114,74.07484,-60.00537,-14.06947,66.9677,-58.77896,-8.188734,59.02793,-59.51436,0.4864281,55.54867,-42.48858,-13.06009,53.33744,-59.50143,6.163998
0.004604605,76.40586,-56.78523,-19.62063,75.56912,-56.45953,-19.1096,74.86797,-58.32682,-16.54115,67.84389,-57.31971,-10.52418,60.07927,-58.35163,-1.727643,56.04114,-41.04785,-14.9933,54.49114,-58.51358,4.022443
0.004704705,77.0438,-54.97423,-22.06958,76.20657,-54.66978,-21.53679,75.58572,-56.59211,-18.99361,68.65114,-55.8058,-12.84534,61.06908,-57.13227,-3.936815,56.47257,-39.57293,-16.89964,55.58654,-57.38858,1.802039
0.004804805,77.60424,-53.10955,-24.49469,76.76734,-52.827,-23.94035,76.22736,-54.80274,-21.42462,69.38864,-54.23834,-15.1503,61.99636,-55.85736,-6.138998,56.84278,-38.06513,-18.77766,56.62269,-56.30354,-0.3191459
0.004904905,78.08665,-51.19328,-26.89337,77.25093,-50.93335,-26.31758,76.79225,-52.9604,-23.83185,70.05572,-52.61895,-17.43678,62.86025,-54.52825,-8.331999,57.15172,-36.52667,-20.62506,57.60031,-55.16591,-2.434395
0.005005005,78.49065,-49.22707,-29.26359,77.65696,-48.99032,-28.66664,77.27997,-51.06689,-26.21308,70.65184,-50.94922,-19.70262,63.66001,-53.14633,-10.51368,57.39944,-34.95745,-22.44199,58.51745,-53.90428,-4.613169
0.005105105,78.81588,-47.21272,-31.60316,77.98506,-46.99968,-30.98538,77.69006,-49.12396,-28.5661,71.17647,-49.23056,-21.94591,64.39488,-51.71291,-12.68198,57.58593,-33.35854,-24.22739,59.37294,-52.63812,-6.734826
0.005205205,79.06196,-45.15234,-33.90962,78.23488,-44.96361,-33.27127,78.02207,-47.13342,-30.88866,71.62907,-47.46458,-24.16448,65.06416,-50.22937,-14.83478,57.7112,-31.73203,-25.97918,60.1671,-51.34994,-8.817165
0.005305305,79.22879,-43.04791,-36.18088,78.40632,-42.88401,-35.52231,78.27584,-45.09725,-33.17859,72.00936,-45.65314,-26.35622,65.66731,-48.6973,-16.97001,57.77546,-30.07883,-27.69664,60.89907,-49.96713,-10.93195
0.005405406,79.31618,-40.90134,-38.41484,78.49916,-40.76269,-37.73647,78.45107,-43.01736,-35.43371,72.31695,-43.79782,-28.51913,66.20376,-47.11814,-19.08562,57.7788,-28.39979,-29.37901,61.56758,-48.53372,-13.03386
0.005505505,79.32404,-38.71476,-40.60928,78.51334,-38.60181,-39.91153,78.54762,-40.89573,-37.65189,72.55158,-41.90037,-30.65122,66.673,-45.49341,-21.17958,57.72139,-26.69668,-31.02471,62.17241,-47.08681,-15.08561
0.005605605,79.25245,-36.49037,-42.76208,78.44894,-36.40358,-42.04536,78.56548,-38.73444,-39.83103,72.71312,-39.96267,-32.75045,67.07466,-43.82476,-23.2499,57.60352,-24.97117,-32.63235,62.71346,-45.59596,-17.1175
0.005705706,79.10155,-34.23033,-44.87122,78.30608,-34.17007,-44.13601,78.50468,-36.53561,-41.96907,72.80148,-37.98662,-34.81486,67.40844,-42.11385,-25.2946,57.42551,-23.2245,-34.20102,63.1901,-44.04033,-19.14977
0.005805806,78.87141,-31.93675,-46.93466,78.08484,-31.90336,-46.18149,78.36525,-34.30132,-44.06393,72.81654,-35.97406,-36.84248,67.67399,-40.3623,-27.31169,57.18764,-21.458,-35.72964,63.60167,-42.44006,-21.16161
0.005905906,78.56253,-29.61198,-48.95055,77.78571,-29.60576,-48.17995,78.14758,-32.03383,-46.11375,72.75856,-33.92701,-38.83154,67.87128,-38.57193,-29.29935,56.89046,-19.67338,-37.21709,63.94813,-40.80972,-23.13842
0.006006006,78.17503,-27.25823,-50.9168,77.40881,-27.27949,-50.12933,77.85172,-29.73526,-48.11646,72.62744,-31.84738,-40.78006,68.00002,-36.74441,-31.25561,56.53427,-17.87228,-38.66199,64.22919,-39.14941,-25.07979
0.006106106,77.7089,-24.87768,-52.83122,76.95413,-24.92668,-52.02745,77.47755,-27.4077,-50.06985,72.42297,-29.73702,-42.68594,68.05974,-34.88134,-33.1784,56.11923,-16.05628,-40.06295,64.44439,-37.45067,-26.99372
0.006206206,77.1656,-22.47297,-54.69263,76.4231,-22.54992,-53.87318,77.02647,-25.05378,-51.97268,72.14628,-27.59837,-44.54791,68.05128,-32.98496,-35.06632,55.6466,-14.22711,-41.41949,64.59429,-35.71088,-28.88341
0.006306306,76.54504,-20.04623,-56.49881,75.81566,-20.15133,-55.66433,76.4983,-22.67556,-53.82273,71.79712,-25.43326,-46.36386,67.97416,-31.05687,-36.91729,55.11652,-12.38629,-42.73023,64.6783,-33.93142,-30.74688
0.006406406,75.84804,-17.59989,-58.24815,75.13258,-17.73328,-57.39929,75.89375,-20.27542,-55.61833,71.376,-23.24383,-48.13217,67.82863,-29.099,-38.72963,54.52973,-10.53551,-43.99422,64.69646,-32.12052,-32.57595
0.006506506,75.07514,-15.13631,-59.93883,74.37441,-15.29813,-59.07628,75.21332,-17.85568,-57.35764,70.88326,-21.03218,-49.85107,67.61475,-27.11322,-40.50153,53.88681,-8.676504,-45.2103,64.64879,-30.28438,-34.36441
0.006606607,74.2273,-12.65796,-61.56934,73.5421,-12.8483,-60.6938,74.45784,-15.41873,-59.03911,70.31955,-18.80052,-51.51903,67.33292,-25.10152,-42.2314,53.18862,-6.811041,-46.37758,64.53555,-28.4231,-36.11244
0.006706707,73.30505,-10.16723,-63.13782,72.63617,-10.38615,-62.25002,73.62777,-12.96691,-60.66086,69.68517,-16.55095,-53.13422,66.98317,-23.06579,-43.91738,52.43571,-4.94087,-47.49484,64.35667,-26.53356,-37.82311
0.006806807,72.30991,-7.666646,-64.64326,71.65811,-7.914185,-63.74393,72.72453,-10.50272,-62.22181,68.98133,-14.2858,-54.69554,66.56641,-21.00819,-45.55822,51.62934,-3.067735,-48.56161,64.11288,-24.61886,-39.49401
0.006906907,71.2425,-5.158611,-66.08389,70.60856,-5.434762,-65.1738,71.74869,-8.028521,-63.72017,68.20841,-12.00719,-56.20123,66.08278,-18.93062,-47.15216,50.77014,-1.193395,-49.57675,63.80416,-22.68123,-41.12294
0.007007007,70.10388,-2.645594,-67.45829,69.48853,-2.950323,-66.53821,70.70119,-5.546738,-65.15445,67.36719,-9.717359,-57.64983,65.53275,-16.83511,-48.69764,49.85901,0.6803893,-50.5394,63.43087,-20.72137,-42.7095
0.007107107,68.89536,-0.1300761,-68.76528,68.29933,-0.4633166,-67.83601,69.58324,-3.059824,-66.52342,66.45866,-7.418573,-59.04008,64.91705,-14.72375,-50.1933,48.89706,2.55185,-51.44891,62.99355,-18.74177,-44.25178
0.007207207,67.61806,2.385473,-70.00353,67.04207,2.023819,-69.06589,68.39592,-0.5702109,-67.82571,65.4837,-5.113065,-60.37063,64.23627,-12.59859,-51.63768,47.88525,4.419201,-52.30445,62.49264,-16.74478,-45.74786
0.007307307,66.27363,4.898604,-71.17223,65.71837,4.508665,-70.22704,67.14076,1.919668,-69.06043,64.44363,-2.803105,-61.64053,63.49146,-10.46177,-53.02969,46.82491,6.280696,-53.10561,61.92904,-14.73298,-47.19606
0.007407407,64.86246,7.406779,-72.26924,64.32861,6.988717,-71.31733,65.81808,4.407336,-70.22542,63.33861,-0.4909237,-62.84769,62.68248,-8.315228,-54.36725,45.71649,8.134469,-53.85096,61.30245,-12.70653,-48.59592
0.007507508,63.38684,9.907591,-73.29444,62.87506,9.461596,-72.33666,64.43008,6.890377,-71.32045,62.17059,1.821185,-63.99177,61.811,-6.161207,-55.6498,44.56176,9.978837,-54.5406,60.61437,-10.66914,-49.94523
0.007607608,61.8481,12.39859,-74.24668,61.35902,11.92488,-73.2839,62.97799,9.366365,-72.34435,60.9406,4.130976,-65.07157,60.87778,-4.001776,-56.87601,43.36184,11.81202,-55.17385,59.86541,-8.621344,-51.24406
0.007707708,60.24721,14.87719,-75.1244,59.78146,14.37603,-74.15749,61.46272,11.83277,-73.29549,59.64935,6.436135,-66.08549,59.88324,-1.839029,-58.0442,42.11756,13.63216,-55.74972,59.05579,-6.565517,-52.49027
0.007807808,58.58654,17.34114,-75.92767,58.14471,16.81281,-74.95751,59.88654,14.2873,-74.17384,58.29889,8.734468,-67.03336,58.82912,0.3248819,-59.154,40.83077,15.43766,-56.26843,58.18711,-4.505016,-53.68209
0.007907907,56.86749,19.78795,-76.65544,56.45015,19.23276,-75.68291,58.25079,16.72751,-74.9783,56.89032,11.02372,-67.91404,57.71627,2.487859,-60.20412,39.50261,17.22675,-56.72935,57.26004,-2.44327,-54.81677
0.008008008,55.09146,22.21512,-77.30658,54.69918,21.6334,-76.33259,56.55679,19.15091,-75.7077,55.42476,13.30157,-68.72633,56.54549,4.647765,-61.19326,38.13422,18.99756,-57.13178,56.27527,-0.3809902,-55.89428
0.008108108,53.26038,24.62028,-77.88066,52.89369,24.01241,-76.90611,54.80637,21.55514,-76.36151,53.90384,15.56579,-69.46963,55.31814,6.802473,-62.12062,36.72713,20.74845,-57.47558,55.23394,1.684921,-56.91887
