time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-113.1516,155.2046,-40.23808,-13.32155,53.55962
0.0001001001,0.56151,-90.95323,90.39172,-2.781979,-83.73181,86.51379,-14.00416,-64.93076,78.93493,-20.74272,-49.72031,70.46303,-18.9438,-51.68566,70.62946,-37.27087,-107.9636,145.2345,-37.61364,-38.94708,76.56072
0.0002002002,0.05996674,-86.17323,86.11326,-1.930133,-82.05678,83.98692,-7.726355,-74.44675,82.1731,-15.81244,-58.35457,74.16701,-18.58942,-50.13767,68.72709,-32.61683,-102.3172,134.934,-34.47766,-43.83435,78.31202
0.0003003003,0.4406383,-83.11525,82.67461,-0.7693291,-80.7633,81.53263,-4.044879,-78.44249,82.48737,-12.16473,-63.67001,75.83474,-17.66337,-49.81573,67.4791,-28.12012,-96.25805,124.3782,-31.68484,-32.91127,64.59611
0.0004004004,1.42219,-81.19743,79.77523,0.6512152,-79.84684,79.19563,-1.515605,-79.90105,81.41665,-9.251502,-66.88135,76.13285,-16.35118,-50.23455,66.58573,-23.81966,-90.82821,114.6479,-29.05438,-48.12878,77.18317
0.0005005005,2.813407,-80.07309,77.25969,2.282858,-79.29652,77.01366,0.5437882,-80.26595,79.72216,-6.767845,-68.838,75.60584,-14.77997,-51.10704,65.88701,-19.73011,-86.66023,106.3903,-26.28591,-51.80942,78.09533
0.0006006006,4.489198,-79.41522,74.92603,4.083811,-78.93186,74.84805,2.451775,-80.2082,77.75642,-4.519271,-70.0435,74.56277,-13.03212,-52.23917,65.27129,-15.85499,-83.44618,99.30118,-23.75974,-43.50174,67.26148
0.0007007007,6.365633,-79.07899,72.71335,6.018402,-78.73922,72.72082,4.350807,-80.02501,75.6742,-2.38505,-70.78883,73.17389,-11.16165,-53.49783,64.65947,-12.19128,-81.09538,93.28666,-21.34899,-53.16164,74.51063
0.0008008008,8.386144,-78.99569,70.60954,8.058767,-78.72734,70.66857,6.29887,-79.85811,73.55923,-0.293714,-71.31184,71.60555,-9.204496,-54.81666,64.02116,-8.724379,-79.41232,88.1367,-18.8193,-56.66101,75.48031
0.0009009009,10.51077,-79.04282,68.53204,10.18165,-78.78384,68.60219,8.314178,-79.75537,71.44119,1.794681,-71.72511,69.93044,-7.185013,-56.14642,63.33143,-5.43821,-77.88042,83.31863,-16.42366,-50.8155,67.23916
