time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-114.4521,156.5051,-40.23808,-13.32155,53.55962
0.0001001001,0.8343349,-91.47978,90.64545,-2.552383,-84.1806,86.73299,-13.88392,-65.16912,79.05305,-20.66926,-49.87811,70.54737,-18.80157,-51.95726,70.75883,-37.225,-109.1816,146.4066,-37.59674,-39.23462,76.83137
0.0002002002,0.3006518,-86.62167,86.32101,-1.715794,-82.4655,84.1813,-7.555216,-74.78053,82.33575,-15.70131,-58.59768,74.29899,-18.4628,-50.37059,68.8334,-32.52714,-103.4437,135.9708,-34.43822,-44.15931,78.59753
0.0003003003,0.6596441,-83.50713,82.84748,-0.5667361,-81.13726,81.70399,-3.854587,-78.80531,82.6599,-12.03179,-63.95865,75.99043,-17.54579,-50.02522,67.57101,-27.989,-97.29326,125.2823,-31.62712,-33.08824,64.71535
0.0004004004,1.626649,-81.54724,79.92059,0.8450257,-80.19118,79.34616,-1.320493,-80.26247,81.58295,-9.106,-67.19028,76.29628,-16.23824,-50.43005,66.6683,-23.64997,-91.7775,115.4275,-28.98101,-48.46882,77.44983
0.0005005005,3.008115,-80.39114,77.38302,2.470269,-79.61633,77.14605,0.7377956,-80.61327,79.87547,-6.615263,-69.15247,75.76773,-14.66883,-51.29449,65.96331,-19.52488,-87.53981,107.0647,-26.19564,-52.17253,78.36816
0.0006006006,4.677465,-79.70781,75.03035,4.266728,-79.23,74.96328,2.642645,-80.53688,77.89423,-4.362706,-70.35487,74.71758,-12.92092,-52.42215,65.34307,-15.61727,-84.26701,99.88428,-23.65599,-43.74646,67.40244
0.0007007007,6.549772,-79.35073,72.80096,6.198321,-79.01849,72.82017,4.538271,-80.33417,75.7959,-2.226104,-71.09203,73.31813,-11.04915,-53.67833,64.72748,-11.92407,-81.86859,93.79266,-21.23344,-53.51224,74.74568
0.0008008008,8.567802,-79.25035,70.68255,8.236873,-78.99061,70.75373,6.483393,-80.14861,73.66521,-0.1330961,-71.60472,71.73782,-9.089897,-54.9959,64.08579,-8.430488,-80.14599,88.57648,-18.69085,-57.01946,75.71031
0.0009009009,10.69114,-79.28265,68.5915,10.35887,-79.03257,68.6737,8.496472,-80.02866,71.53218,1.956773,-72.0069,70.05013,-7.067777,-56.32499,63.39276,-5.120231,-78.57667,83.6969,-16.28454,-51.09252,67.37705
0.001001001,12.8897,-79.40358,66.51389,12.54384,-79.13588,66.59203,10.57732,-79.97626,69.39893,4.063076,-72.33726,68.27418,-5.000155,-57.62535,62.62551,-1.979039,-77.09137,79.07041,-13.95711,-57.27686,71.23398
0.001101101,15.14145,-79.60561,64.46416,14.77573,-79.31753,64.5418,12.71784,-79.99022,67.27238,6.193123,-72.65395,66.46082,-2.899641,-58.88375,61.7834,1.010182,-75.75843,74.74825,-11.53628,-60.33269,71.86897
0.001201201,17.42946,-79.8285,62.39904,17.04095,-79.5059,62.46495,14.90718,-80.05676,65.14958,8.347655,-72.97077,64.62312,-0.7755702,-60.08806,60.86363,3.8622,-74.4306,70.56839,-9.193674,-56.20958,65.40325
0.001301301,19.73984,-80.05339,60.31355,19.32735,-79.69367,60.36632,17.13395,-80.15437,63.02041,10.52329,-73.27156,62.74828,1.364702,-61.22412,59.85942,6.587921,-73.18397,66.59605,-6.911759,-60.09812,67.00987
0.001401401,22.06175,-80.28609,58.22434,21.62522,-79.89799,58.27278,19.38729,-80.27158,60.8843,12.71472,-73.56969,60.85497,3.515186,-62.29131,58.77612,9.198939,-72.12389,62.92495,-4.566887,-62.68609,67.25298
0.001501502,24.38629,-80.49292,56.10664,23.92624,-80.07359,56.14734,21.65734,-80.39519,58.73785,14.91626,-73.86151,58.94525,5.670942,-63.28767,57.61673,11.7051,-71.13715,59.43204,-2.271733,-59.94437,62.2161
0.001601602,26.70563,-80.66299,53.95736,26.22275,-80.21379,53.99104,23.93525,-80.5089,56.57365,17.12189,-74.12673,57.00484,7.827643,-64.20719,56.37955,14.11343,-70.2232,56.10976,-0.02851048,-62.41661,62.44512
0.001701702,29.01332,-80.8042,51.79088,28.50846,-80.33362,51.82516,26.21313,-80.60449,54.39137,19.32577,-74.36875,55.04298,9.981409,-65.0517,55.07029,16.43139,-69.42268,52.99128,2.251033,-64.55872,62.30769
0.001801802,31.30386,-80.89677,49.59292,30.77791,-80.40477,49.62687,28.48406,-80.67374,52.18969,21.52264,-74.58375,53.0611,12.12878,-65.82188,53.6931,18.66542,-68.64158,49.97617,4.494598,-62.78164,58.28704
0.001901902,33.57214,-80.9333,47.36115,33.0259,-80.42135,47.39545,30.74189,-80.70618,49.96428,23.70757,-74.75629,51.04871,14.26652,-66.51475,52.24823,20.81991,-67.86945,47.04955,6.69109,-64.30283,57.61174
0.002002002,35.8138,-80.92082,45.10702,35.24806,-80.39547,45.14741,32.98114,-80.69669,47.71555,25.87598,-74.88736,49.01138,16.3916,-67.13206,50.74047,22.89944,-67.14529,44.24585,8.902567,-66.00295,57.10038
0.002102102,38.02499,-80.84776,42.82277,37.44051,-80.30985,42.86934,35.19695,-80.64063,45.44369,28.02384,-74.97517,46.95132,18.50118,-67.67514,49.17396,24.90798,-66.41814,41.51016,11.08419,-64.85846,53.77427
0.002202202,40.20202,-80.70857,40.50655,39.5995,-80.15917,40.55968,37.38494,-80.53154,43.1466,30.14741,-75.00918,44.86177,20.59257,-68.14233,47.54976,26.84802,-65.68164,38.83362,13.22105,-65.71047,52.48942
0.002302302,42.34164,-80.50893,38.16729,41.72172,-79.95284,38.23112,39.54114,-80.36635,40.82521,32.24321,-74.98961,42.7464,22.66315,-68.53491,45.87177,28.72214,-64.96741,36.24527,15.35614,-67.01042,51.65428
0.002402402,44.44089,-80.24234,35.80146,43.80424,-79.68079,35.87654,41.66199,-80.14268,38.48069,34.30815,-74.91624,40.60809,24.71045,-68.85425,44.14379,30.53263,-64.24332,33.71069,17.4631,-66.27082,48.80772
0.002502502,46.49693,-79.90459,33.40767,45.84416,-79.33832,33.49416,43.74421,-79.85667,36.11246,36.33933,-74.78229,38.44296,26.73211,-69.09947,42.36737,32.2808,-63.49793,31.21713,19.52597,-66.62801,47.10204
0.002602603,48.50715,-79.50002,30.99286,47.83885,-78.93249,31.09364,45.78477,-79.50658,33.72181,38.33402,-74.58754,36.25352,28.72579,-69.27145,40.54566,33.96797,-62.75187,28.7839,21.57353,-67.55485,45.98132
0.002702703,50.46917,-79.02555,28.55638,49.78595,-78.45819,28.67225,47.78092,-79.09141,31.31048,40.28974,-74.33276,34.04303,30.68931,-69.37147,38.68216,35.59539,-61.9859,26.3905,23.5923,-67.05766,43.46535
0.002802803,52.38063,-78.47793,26.09729,51.68309,-77.91132,26.22824,49.73005,-78.60902,28.87897,42.20413,-74.01382,31.80969,32.6205,-69.39915,36.77865,37.16364,-61.18769,24.02405,25.56653,-67.03739,41.47086
0.002902903,54.2394,-77.86037,23.62097,53.52811,-77.29704,23.76892,51.62976,-78.05853,26.42876,44.07497,-73.63029,29.55531,34.51731,-69.35515,34.83784,38.6733,-60.37188,21.69858,27.51433,-67.61519,40.10086
0.003003003,56.04342,-77.1721,21.12868,55.31901,-76.61357,21.29456,53.47778,-77.43974,23.96196,45.90017,-73.18337,27.28321,36.3777,-69.24055,32.86285,40.12489,-59.53,19.40511,29.43103,-67.24831,37.81728
0.003103103,57.79073,-76.41078,18.62005,57.05382,-75.85761,18.80379,55.27199,-76.75178,21.47979,47.67774,-72.67092,24.99318,38.19975,-69.05547,30.85573,41.51859,-58.65086,17.13228,31.30237,-66.9303,35.62793
0.003203203,59.47952,-75.57865,16.09912,58.73073,-75.0326,16.30188,57.01043,-75.99434,18.98392,49.40585,-72.09242,22.68658,39.98161,-68.80043,28.81883,42.85453,-57.74356,14.88903,33.1379,-67.15691,34.019
0.003303303,61.10799,-74.67638,13.56839,60.34796,-74.13903,13.79107,58.69113,-75.16772,16.47659,51.08263,-71.44919,20.36656,41.7214,-68.47639,26.75499,44.13278,-56.80645,12.67368,34.93854,-66.84435,31.90582
0.003403403,62.67456,-73.70274,11.02819,61.90394,-73.17471,11.27076,60.3124,-74.272,13.95959,52.70649,-70.74065,18.03417,43.41743,-68.0839,24.66647,45.35336,-55.83021,10.47685,36.69296,-66.30479,29.61183
0.003503504,64.17752,-72.65901,8.48149,63.39699,-72.14153,8.744542,61.87247,-73.30715,11.43469,54.27569,-69.9662,15.69052,45.06795,-67.62331,22.55536,46.51601,-54.81901,8.303005,38.40407,-66.18679,27.78271
0.003603604,65.61547,-71.54688,5.931416,64.82571,-71.04144,6.215722,63.36979,-72.27401,8.904216,55.78875,-69.12726,13.3385,46.67137,-67.09568,20.42431,47.62069,-53.7751,6.154411,40.07549,-65.83849,25.763
0.003703704,66.98692,-70.36594,3.379017,66.18864,-69.87325,3.684604,64.8028,-71.17308,6.370275,57.24417,-68.22414,10.97996,48.22606,-66.50171,18.27564,48.66719,-52.69194,4.024745,41.69929,-65.16025,23.46096
0.003803804,68.29053,-69.11713,0.8265905,67.48445,-68.6381,1.153645,66.1701,-70.00491,3.834811,58.64055,-67.25668,8.616128,49.73052,-65.84195,16.11143,49.65524,-51.5704,1.915162,43.27422,-64.70809,21.43387
0.003903904,69.52508,-67.80241,-1.722669,68.71192,-67.33832,-1.373607,67.47034,-68.77046,1.300122,59.97658,-66.22607,6.249484,51.18331,-65.11739,13.93408,50.58463,-50.41419,-0.1704424,44.80392,-64.2438,19.43988
0.004004004,70.68932,-66.42236,-4.266965,69.86984,-65.97404,-3.8958,68.70224,-67.47075,-1.231491,61.25096,-65.13331,3.882343,52.583,-64.32896,11.74596,51.45514,-49.2202,-2.234939,46.28429,-63.47497,17.19068
0.004104104,71.78213,-64.97775,-6.804381,70.9571,-64.54593,-6.411168,69.86459,-66.10666,-3.757929,62.4625,-63.97875,1.516245,53.92825,-63.47741,9.549162,52.26647,-47.98729,-4.279188,47.71184,-62.74065,15.02881
0.004204204,72.80249,-63.4705,-9.331982,71.97268,-63.05621,-8.916471,70.9563,-64.67936,-6.276941,63.61008,-62.76339,-0.846694,55.21778,-62.56371,7.345922,53.01839,-46.71875,-6.299648,49.08868,-62.09021,13.00153
0.004304304,73.7494,-61.90199,-11.84741,72.9156,-61.5061,-11.4095,71.9763,-63.19015,-8.786154,64.69261,-61.48861,-3.204006,56.45036,-61.58894,5.138575,53.71069,-45.41444,-8.296243,50.41373,-61.23565,10.82192
0.004404404,74.622,-60.27316,-14.34884,73.78501,-59.89631,-13.8887,72.92365,-61.6403,-11.28335,65.70912,-60.1553,-5.553822,57.62484,-60.55411,2.929267,54.34314,-44.07278,-10.27037,51.68322,-60.28719,8.603969
0.004504505,75.41939,-58.58574,-16.83365,74.58002,-58.22873,-16.35129,73.7974,-60.03109,-13.7663,66.65862,-58.76441,-7.894209,58.74006,-59.46019,0.7201276,54.9155,-42.69588,-12.21962,52.89736,-59.42056,6.523191
0.004604605,76.14085,-56.84157,-19.29927,75.29993,-56.50525,-18.79468,74.59673,-58.36408,-16.23265,67.54025,-57.31748,-10.22276,59.795,-58.30842,-1.48658,55.42761,-41.28537,-14.14223,54.05659,-58.44974,4.393146
0.004704705,76.78573,-55.04198,-21.74375,75.94409,-54.72695,-21.21714,75.32096,-56.64083,-18.68013,68.35324,-55.81584,-12.5374,60.7887,-57.10001,-3.688689,55.87937,-39.84031,-16.03906,55.15802,-57.34302,2.185002
0.004804805,77.35342,-53.18867,-24.16476,76.51191,-52.89557,-23.61634,75.96938,-54.86285,-21.10653,69.09684,-54.26062,-14.83622,61.72021,-55.83609,-5.884121,56.27064,-38.36198,-17.90866,56.20072,-56.27347,0.07275108
0.004904905,77.84336,-51.28365,-26.55971,77.00281,-51.01321,-25.9896,76.54134,-53.03181,-23.50953,69.77034,-52.6534,-17.11694,62.58864,-54.51796,-8.070687,56.6013,-36.85255,-19.74874,57.18536,-55.15296,-2.032397
