time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-107.5567,149.6097,-40.23808,-13.32155,53.55962
0.0001001001,-0.6122041,-88.68796,89.30016,-3.769713,-81.80102,85.57073,-14.52137,-63.90545,78.42682,-21.0587,-49.04152,70.10023,-19.55567,-50.51721,70.07288,-37.46823,-102.7262,140.1944,-37.68648,-37.69664,75.38313
0.0002002002,-0.97536,-84.24407,85.21943,-2.852189,-80.29823,83.15042,-8.462909,-73.01016,81.47307,-16.29066,-57.30833,73.59898,-19.13403,-49.13578,68.26981,-33.00271,-97.45911,130.4618,-34.64822,-42.40128,77.04951
0.0003003003,-0.5015548,-81.42938,81.93094,-1.640902,-79.15453,80.79543,-4.863488,-76.88169,81.74518,-12.73663,-62.42838,75.16501,-18.16922,-48.91448,67.0837,-28.6842,-91.80647,120.4907,-31.93296,-32.13033,64.06329
0.0004004004,0.5426158,-79.69257,79.14995,-0.1825576,-78.36553,78.54809,-2.355006,-78.34618,80.70118,-9.877477,-65.55226,75.42974,-16.83704,-49.39352,66.23056,-24.54965,-86.74361,111.2933,-29.36979,-46.65849,76.02827
0.0005005005,1.975762,-78.7049,76.72913,1.476606,-77.92078,76.44418,-0.2908411,-78.77179,79.06263,-7.424263,-67.48515,74.90941,-15.2581,-50.30066,65.55875,-20.61301,-82.87773,103.4907,-26.67402,-50.22778,76.9018
0.0006006006,3.679257,-78.15646,74.4772,3.296888,-77.64921,74.35232,1.630642,-78.79421,77.16357,-5.192819,-68.70403,73.89684,-13.51054,-51.45199,64.96253,-16.87767,-79.9143,96.79197,-24.20613,-42.42778,66.63392
0.0007007007,5.57346,-77.90993,72.33648,5.244378,-77.53781,72.29343,3.544325,-78.69499,75.15067,-3.068841,-69.48447,72.55331,-11.64562,-52.72128,64.3669,-13.34083,-77.76899,91.10982,-21.84603,-51.67906,73.52509
0.0008008008,7.604642,-77.90018,70.29555,7.292555,-77.59486,70.30231,5.505044,-78.60838,73.10334,-0.9847007,-70.0519,71.03659,-9.697507,-54.04561,63.74312,-9.988719,-76.25562,86.24435,-19.37144,-55.07268,74.44412
0.0009009009,9.734826,-78.011,68.27618,9.419265,-77.71372,68.29446,7.529943,-78.57967,71.04974,1.097352,-70.51289,69.41553,-7.689367,-55.3782,63.06757,-6.80617,-74.88423,81.6904,-17.02247,-49.61522,66.63769
0.001001001,11.9357,-78.20103,66.26533,11.60522,-77.88629,66.28107,9.618713,-78.6106,68.99188,3.195517,-70.90358,67.70806,-5.637567,-56.68129,62.31886,-3.77991,-73.58989,77.3698,-14.74578,-55.49732,70.2431
0.001101101,14.18651,-78.46315,64.27664,13.83522,-78.12843,64.29321,11.76362,-78.69995,66.93633,5.316514,-71.27832,65.96181,-3.554025,-57.94238,61.4964,-0.8940243,-72.43671,73.33073,-12.38001,-58.45015,70.83015
0.001201201,16.47124,-78.74094,62.26969,16.09644,-78.37309,62.27665,13.95437,-78.83475,64.88038,7.460909,-71.64997,64.18906,-1.447603,-59.15004,60.59765,1.865239,-71.28729,69.42205,-10.08575,-54.68689,64.77264
0.001301301,18.77678,-79.01662,60.23984,18.37733,-78.61326,60.23593,16.18018,-78.9948,62.81462,9.625409,-72.00331,62.3779,0.6747026,-60.29095,59.61625,4.507987,-70.21203,65.70404,-7.84694,-58.41484,66.26179
0.001401401,21.09281,-79.29559,58.20277,20.66868,-78.86496,58.19628,18.43072,-79.1693,60.73858,11.80493,-72.35078,60.54585,2.807165,-61.36444,58.55727,7.044991,-69.30977,62.26478,-5.547858,-60.92984,66.4777
0.001501502,23.41087,-79.54626,56.13539,22.96258,-79.08577,56.12319,20.69663,-79.3458,58.64918,13.994,-72.68892,58.69492,4.945041,-62.3686,57.42356,9.485377,-68.47447,58.98909,-3.293977,-58.44925,61.74323
0.001601602,25.72349,-79.75838,54.03489,25.25168,-79.26936,54.01768,22.96947,-79.50901,56.53954,16.18688,-72.99866,56.81178,7.084162,-63.29776,56.21359,11.83563,-67.70551,55.86988,-1.087567,-60.84474,61.9323
0.001701702,28.0245,-79.93927,51.91478,27.52999,-79.42975,51.89976,25.24174,-79.65118,54.40944,18.37796,-73.28311,54.90515,9.220777,-64.15352,54.93274,14.10264,-67.04063,52.93799,1.153825,-62.92878,61.77496
0.001801802,30.30859,-80.07039,49.7618,29.79224,-79.54037,49.74814,27.50681,-79.76453,52.25772,20.5622,-73.53864,52.97644,11.35152,-64.93649,53.58496,16.29233,-66.39194,50.09961,3.362455,-61.34637,57.98392
0.001901902,32.57085,-80.14474,47.5739,32.03343,-79.59572,47.56228,29.75879,-79.83923,50.08044,22.73486,-73.75076,51.01591,13.47326,-65.6438,52.17054,18.40874,-65.74962,47.34089,5.527923,-62.84828,57.32036
0.002002002,34.80707,-80.16892,45.36185,34.24934,-79.60705,45.35771,31.9924,-79.87045,47.87805,24.89151,-73.92033,49.02883,15.58303,-66.27705,50.69401,20.45603,-65.15002,44.69398,7.708143,-64.51353,56.80538
0.002102102,37.01348,-80.13198,43.1185,36.4362,-79.55813,43.12193,34.20295,-79.85378,45.65083,27.02826,-74.04562,47.01736,17.67806,-66.83738,49.15932,22.43782,-64.54524,42.10742,9.860945,-63.51669,53.65575
0.002202202,39.18653,-80.02878,40.84225,38.59036,-79.44403,40.85367,36.38623,-79.78316,43.39693,29.14149,-74.11677,44.97528,19.75569,-67.32325,47.56756,24.35638,-63.92953,39.57314,11.97248,-64.37543,52.40295
0.002302302,41.32301,-79.86453,38.54153,40.70861,-79.27345,38.56484,38.53839,-79.65569,41.11731,31.22782,-74.13388,42.90606,21.81338,-67.73578,45.9224,26.21399,-63.33216,37.11818,14.08267,-65.66205,51.57938
0.002402402,43.42004,-79.63319,36.21315,42.78805,-79.03697,36.24893,40.65593,-79.46909,38.81316,33.28422,-74.09674,40.81252,23.84869,-68.07619,44.22751,28.01268,-62.72315,34.71047,16.16689,-65.03141,48.86452
0.002502502,45.47483,-79.33076,33.85594,44.82585,-78.73018,33.90433,42.73569,-79.21976,36.48407,35.30787,-73.99899,38.69111,25.85927,-68.34367,42.4844,29.75361,-62.09157,32.33797,18.20994,-65.41761,47.20767
0.002602603,47.48479,-78.96127,31.47648,46.81942,-78.35964,31.54022,44.77468,-78.90601,34.13134,37.29608,-73.84034,36.54426,27.84286,-68.53895,40.69609,31.43788,-61.45673,30.01885,20.23867,-66.34966,46.11098
0.002702703,49.44757,-78.5219,29.07434,48.76642,-77.92065,29.15423,46.77019,-78.5269,31.75671,39.24641,-73.62154,34.37513,29.79725,-68.66319,38.86595,33.06657,-60.80074,27.73417,22.2406,-65.94327,43.70266
0.002802803,51.36086,-78.00955,26.64869,50.66453,-77.40928,26.74475,48.71968,-78.08045,29.36078,41.15654,-73.3387,32.18216,31.72033,-68.71607,36.99575,34.64013,-60.11172,25.4716,24.20061,-65.95947,41.75887
0.002902903,53.2225,-77.42721,24.20471,52.51159,-76.83032,24.31874,50.62076,-77.5658,26.94504,43.02428,-72.99136,29.96708,33.61004,-68.69811,35.08807,36.15897,-59.40334,23.24437,26.13547,-66.55173,40.41627
0.003003003,55.03048,-76.77422,21.74373,54.3056,-76.18224,21.87664,52.47119,-76.98277,24.51159,44.84754,-72.58067,27.73314,35.46439,-68.61034,33.14595,37.6235,-58.66784,21.04433,28.04098,-66.25942,38.21844
